"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENST00000636024",0.428029114941993,-4.22161997219622,0.943506232713054,-4.47439542615096,7.66278176444534e-06,3.92331128746588e-05,"Downregulated"
"ENST00000636090",1.63149779364857,-2.43766870139852,0.23024831619475,-10.5871293292615,3.41916862411513e-26,1.80630787961116e-24,"Downregulated"
"ENST00000636182",0.636181449447236,-4.79613139156395,1.10396430248025,-4.34446238957961,1.3961716013247e-05,6.79847951982017e-05,"Downregulated"
"ENST00000636345",0.247995007688468,-3.43341651156751,1.20447492785169,-2.85055042008337,0.00436436302371523,0.0124414737462352,"Downregulated"
"ENST00000636427",0.291594155074155,-2.54450802193041,0.662732490213232,-3.83941946336707,0.000123325574815093,0.000503134513969161,"Downregulated"
"ENST00000636500",0.368522053165685,-4.00627992687692,0.955700974871271,-4.19198057992621,2.76529672557426e-05,0.000127211668603267,"Downregulated"
"ENST00000636615",4.95085449773529,-2.66864059861318,0.244171614021261,-10.9293646163997,8.34305426380943e-28,5.14530391898088e-26,"Downregulated"
"ENST00000636669",0.206512316081592,-3.17423891665541,1.13550942550676,-2.7954315881075,0.00518304702766186,0.0145129495863974,"Downregulated"
"ENST00000636706",0.232633284292252,-2.51290402698787,1.04978743895652,-2.39372651427956,0.0166781794689248,0.0401525008689075,"Downregulated"
"ENST00000636798",0.249500374886858,-3.44615614434282,1.26742815104189,-2.71901499229752,0.00654766402745333,0.0178305277421108,"Downregulated"
"ENST00000636907",0.195793014350437,-3.09485641743407,1.13540133996554,-2.72578189623063,0.00641493718831071,0.0175149680953588,"Downregulated"
"ENST00000637014",0.180457009652237,-2.97762301131734,1.14281625230273,-2.6055133581777,0.00917366963413544,0.0239066316266408,"Downregulated"
"ENST00000637386",0.725859785527884,-4.98537205632953,1.01274250768715,-4.92264521187609,8.538216438763e-07,5.12670028792847e-06,"Downregulated"
"ENST00000637508",0.458245507616668,-1.51530285818365,0.391486625955225,-3.87063760987064,0.000108551059827021,0.000448140961801597,"Downregulated"
"ENST00000637513",73.226315260668,1.83665599936086,0.23155782149312,7.9317381184441,2.16099765354644e-15,3.83380720716776e-14,"Upregulated"
"ENST00000637562",1.32384019247147,-5.85278992222164,0.855405779191096,-6.8421210898952,7.80290860091565e-12,9.38716040406764e-11,"Downregulated"
"ENST00000637937",17.2022545169326,-9.55183861896068,0.898163593662413,-10.6348539245634,2.05149961302549e-26,1.1115468681277e-24,"Downregulated"
"ENST00000638069",0.225770085122828,-3.30357959336964,1.12055559175702,-2.94816215962088,0.00319669332479429,0.00945302207914003,"Downregulated"
"ENST00000638128",0.345948558006544,-3.91291267353709,0.971309199728105,-4.02849337227777,5.61354430244067e-05,0.000243934171377098,"Downregulated"
"ENST00000638862",3.68720955046842,-2.46867661460805,0.213313483281428,-11.5729984651326,5.64738874055965e-31,4.60072861905678e-29,"Downregulated"
"ENST00000638920",6.52568500585803,-1.88852328569489,0.236259791273994,-7.9934180738556,1.31248109324406e-15,2.37418974573905e-14,"Downregulated"
"ENST00000639189",0.521896167086259,-4.51010637385062,1.06202570087925,-4.24670172305315,2.16940461078422e-05,0.000101808167074258,"Downregulated"
"ENST00000639523",0.760241761604553,-5.05202571210941,0.868191508852024,-5.81902225557298,5.91928533390877e-09,4.84434718900634e-08,"Downregulated"
"ENST00000639703",0.49524282133482,-4.43182730851806,1.00154126476634,-4.42500720082864,9.64390663178247e-06,4.84596761925062e-05,"Downregulated"
"ENST00000639847",0.326395831878399,-3.83050372881833,1.0565594253437,-3.62545034092357,0.000288458325999551,0.00108827892456777,"Downregulated"
"ENST00000639972",0.493049897175665,-4.42843421716881,1.00096283563137,-4.42417446435512,9.68117629506711e-06,4.86341146955219e-05,"Downregulated"
"ENST00000640006",0.663160489666208,-1.82585663195115,0.325461278564774,-5.61005794607228,2.02258880007861e-08,1.5435787945328e-07,"Downregulated"
"ENST00000640150",0.747072464863059,-5.02515037791243,0.883130979601416,-5.6901529829476,1.2692560565568e-08,9.95075368734564e-08,"Downregulated"
"ENST00000640282",1.13163026506696,-5.62519445018589,0.925046197970016,-6.08098759016598,1.19444538454529e-09,1.07659297939916e-08,"Downregulated"
"ENST00000640336",0.265935442199264,-3.53879466321435,1.35243562445234,-2.61660858323469,0.00888081132340667,0.0232484700003258,"Downregulated"
"ENST00000640406",1.10454159131406,-2.11221548995507,0.2583812547564,-8.17480158127745,2.96353166912573e-16,5.78800843229931e-15,"Downregulated"
"ENST00000640600",0.254817999201958,-3.47166371493296,1.05392201220008,-3.29404232452247,0.000987576268032597,0.00330675915533712,"Downregulated"
"ENST00000640804",0.300088750056379,-3.71232896726781,1.18464877571921,-3.13369586273706,0.00172619671851533,0.00545754538011258,"Downregulated"
"ENST00000640965",0.979119301963589,-5.41628846026924,0.864996496256216,-6.26163051955867,3.80972752800277e-10,3.67261849542847e-09,"Downregulated"
"ENSG00000004809",0.801086294470131,2.09042811300634,0.487536115857193,4.28774001559028,1.80500177428048e-05,8.60937453650793e-05,"Upregulated"
"ENSG00000008118",1.37792904520859,2.87194717791059,0.506435288652344,5.67090651513053,1.42043896003955e-08,1.10651245573508e-07,"Upregulated"
"ENSG00000015413",0.792654490547993,2.03274610115702,0.590648348692416,3.44155046849303,0.000578390564939019,0.00204322209467633,"Upregulated"
"ENSG00000015592",0.569357655817672,1.58542199156174,0.478152763955565,3.31572273774218,0.000914064668877229,0.00308658970614007,"Upregulated"
"ENSG00000027644",2.06233836605223,3.43030864996595,0.475891242862025,7.20817771164681,5.67055955246759e-13,7.72874259957802e-12,"Upregulated"
"ENSG00000052850",1.25987867546236,2.73829880889174,0.562484077128525,4.86822457778845,1.12605321652534e-06,6.62818461032047e-06,"Upregulated"
"ENSG00000072182",0.557352550309115,1.59611155181996,0.484438828014126,3.29476387836819,0.000985044114930375,0.00329934893345712,"Upregulated"
"ENSG00000073146",2.36277966480656,3.64606168402152,0.572992111660173,6.36319699665237,1.97596991553829e-10,1.97936660123769e-09,"Upregulated"
"ENSG00000073861",0.770541725948752,2.01896924867983,0.471429259717967,4.2826557899433,1.84675743449993e-05,8.78359486711269e-05,"Upregulated"
"ENSG00000091704",6.81371884348579,5.15579104185758,0.578393838658302,8.91397988231938,4.92327613545817e-19,1.28912633445092e-17,"Upregulated"
"ENSG00000100122",0.66934968576724,1.78211106606304,0.474902520494803,3.75258287575786,0.00017502194326965,0.00069132335981762,"Upregulated"
"ENSG00000100453",1.14635479578194,2.57775088245507,0.537527275428878,4.79557224402864,1.62211094840129e-06,9.2995123818509e-06,"Upregulated"
"ENSG00000100593",2.72448651162477,3.83744084284175,0.550600322402826,6.9695579292346,3.17938439137712e-12,4.01699742970718e-11,"Upregulated"
"ENSG00000101098",1.66475330201764,3.13283185774531,0.576254663794237,5.43654056891755,5.43249745635003e-08,3.89943520283104e-07,"Upregulated"
"ENSG00000101222",1.33182579027318,2.81780228265094,0.4612014498733,6.10969953243869,9.98188874474225e-10,9.10907162727294e-09,"Upregulated"
"ENSG00000101251",1.25907986226006,2.70763139637087,0.565904992684608,4.7846041851055,1.71324613421667e-06,9.78204961336188e-06,"Upregulated"
"ENSG00000101951",6.68622926643884,5.13250178436436,0.581027378330261,8.83349386928029,1.01455898128062e-18,2.56482666237157e-17,"Upregulated"
"ENSG00000102854",11.4328064432114,5.90450855778071,0.570025651465718,10.3583207924035,3.83637799118042e-25,1.84417402626542e-23,"Upregulated"
"ENSG00000103154",1.08671802061899,2.53051601434599,0.610078181881136,4.14785529051917,3.35604407460503e-05,0.000152096631229699,"Upregulated"
"ENSG00000104537",1.95618263197775,3.36365423217177,0.466124084760654,7.21622062052199,5.34523127078434e-13,7.30975736139732e-12,"Upregulated"
"ENSG00000104760",0.738961474125207,1.96838225200119,0.517933219892367,3.80045568888253,0.000144430244158956,0.000580708038130293,"Upregulated"
"ENSG00000105255",0.848162633381064,2.16020721405941,0.669383622227737,3.22715875071779,0.00125026073592653,0.00408559682463334,"Upregulated"
"ENSG00000105352",0.922405820130957,2.2497226126504,0.490965632661977,4.5822405133585,4.60020361420374e-06,2.44607474860286e-05,"Upregulated"
"ENSG00000105642",0.566832795575109,1.58383770383519,0.659328038884759,2.40219983138321,0.0162968031850971,0.0393388213836556,"Upregulated"
"ENSG00000105989",9.13803673600017,5.58252531728507,0.674342099599278,8.27847663760343,1.24760968545635e-16,2.55188015462183e-15,"Upregulated"
"ENSG00000108684",3.68025031272508,4.26934659410156,0.858444779255415,4.97335029261246,6.58055963109749e-07,4.02573754057542e-06,"Upregulated"
"ENSG00000108932",0.59093625929603,1.63035303178618,0.61660682917665,2.64407229151707,0.0081915159027952,0.0216715042238872,"Upregulated"
"ENSG00000109705",1.70721588356444,3.17393532045033,0.540161593908377,5.87589964974202,4.20553042489463e-09,3.50765928881091e-08,"Upregulated"
"ENSG00000113088",2.38208959000646,3.63862504612805,0.475476794207741,7.65258176729923,1.96983772453629e-14,3.17061704545712e-13,"Upregulated"
"ENSG00000115194",0.85444254191025,2.14106121918104,0.545681327385598,3.92364757914483,8.72182958229955e-05,0.000366401532871828,"Upregulated"
"ENSG00000115363",1.98279082911306,3.39562978407834,0.474665368439107,7.1537339984262,8.44486358384032e-13,1.12890746616562e-11,"Upregulated"
"ENSG00000116031",1.76816015497572,3.22354784875513,0.502004345720051,6.42135446881725,1.35067102650594e-10,1.38506232683967e-09,"Upregulated"
"ENSG00000118520",0.609417955984904,1.6607248844376,0.493866794888277,3.36269800202562,0.000771847515564352,0.00265246527373023,"Upregulated"
"ENSG00000119973",4.16942557121677,4.45019742912503,0.678587245586966,6.55803282196336,5.45222107399203e-11,5.89149368199691e-10,"Upregulated"
"ENSG00000124097",1.02358783669054,2.40552725104963,0.468323444011744,5.13646558123046,2.79953594384714e-07,1.81018907021311e-06,"Upregulated"
"ENSG00000124479",16.863546142894,6.46722992112275,0.521381157641696,12.4040346037345,2.48489608649048e-35,2.91990629027363e-33,"Upregulated"
"ENSG00000124780",2.04838818865507,3.43203843540409,0.480534758660216,7.14212317330175,9.1900188041507e-13,1.22222541655202e-11,"Upregulated"
"ENSG00000125787",0.564199257657035,1.55650947380413,0.488857049621624,3.18397673718497,0.00145266686147339,0.00466769251814675,"Upregulated"
"ENSG00000125869",2.09967164577867,3.4732215055473,0.566029480051738,6.13611415650971,8.45644009213755e-10,7.80682801134483e-09,"Upregulated"
"ENSG00000125878",1.61202464189316,3.06387664458559,0.458619523277114,6.68065027561917,2.37884303692191e-11,2.69492101076247e-10,"Upregulated"
"ENSG00000127252",0.929797419282038,2.29563680650201,0.573158161462282,4.00524141651445,6.1954174412658e-05,0.000267206328249987,"Upregulated"
"ENSG00000128655",0.571881973597037,1.602686352449,0.569582892844284,2.8137894810109,0.00489612806328823,0.0137969052323233,"Upregulated"
"ENSG00000128683",0.779143304953062,2.04164860213118,0.558079499308232,3.65834725099543,0.000253846959820512,0.000969937921947664,"Upregulated"
"ENSG00000130427",2.81351238628327,3.88024896642023,0.537900160248164,7.21369736091928,5.44527059396102e-13,7.43943811195995e-12,"Upregulated"
"ENSG00000132465",5.34735233932143,4.80310002015764,0.585121807142258,8.20871818744209,2.23562258880231e-16,4.43305329171259e-15,"Upregulated"
"ENSG00000133124",1.43348364290555,2.90770668877541,0.538975674276464,5.39487555292508,6.85710616832693e-08,4.84408237334011e-07,"Upregulated"
"ENSG00000134020",1.01738023465995,2.40485728647107,0.469035695646907,5.12723724183556,2.94024915594367e-07,1.8952540965605e-06,"Upregulated"
"ENSG00000136883",3.32985546724855,4.12918149388851,0.678465273771644,6.08606166522576,1.15721886421242e-09,1.04583723528158e-08,"Upregulated"
"ENSG00000137673",35.5829514581504,7.54245340002242,0.604951195825399,12.4678708829254,1.11772683467556e-35,1.34949564639856e-33,"Upregulated"
"ENSG00000138028",10.5452160945405,5.78231705111231,0.490603098917477,11.7861404949767,4.60148861988907e-32,4.17113987467659e-30,"Upregulated"
"ENSG00000142677",0.563080389230774,1.55631395401471,0.497431023255186,3.12870303872525,0.00175579658216964,0.0055422303346531,"Upregulated"
"ENSG00000144035",0.611318373366845,1.69850109468945,0.481865042320856,3.52484813280662,0.000423725636964537,0.00154364146949291,"Upregulated"
"ENSG00000144407",0.858615999596741,2.18877701511813,0.550206325381221,3.97810223937647,6.94675023554582e-05,0.000296897928791761,"Upregulated"
"ENSG00000145649",3.75118404849782,4.29545094138564,0.485763188353804,8.84268516917149,9.34452566407324e-19,2.37598918799597e-17,"Upregulated"
"ENSG00000146221",0.670693833378464,1.8303371632724,0.475230397738139,3.85147324746881,0.00011740935795895,0.000480818473597684,"Upregulated"
"ENSG00000146352",2.60348675340278,3.77105285263819,0.584033789957342,6.45690868830318,1.06863330544378e-10,1.10677386302654e-09,"Upregulated"
"ENSG00000147145",0.960899013052046,2.34231537983012,0.471704545413631,4.96564089238568,6.84745591955422e-07,4.17336726418252e-06,"Upregulated"
"ENSG00000148671",5.3967453597724,4.82435991625273,0.501292997799626,9.62383264364106,6.34229516486961e-22,2.24408793231334e-20,"Upregulated"
"ENSG00000151812",0.876096993517122,2.17853361092581,0.576963459031986,3.77586063176495,0.000159456134717823,0.000634978100653052,"Upregulated"
"ENSG00000152092",0.814254446848952,2.11243726975758,0.479987578725233,4.40102486686815,1.07740774992408e-05,5.36243696903123e-05,"Upregulated"
"ENSG00000155886",2.16605524671053,3.50525405091435,0.787582488417905,4.450650062009,8.56107468473312e-06,4.34582980529546e-05,"Upregulated"
"ENSG00000156076",1.41338294712785,2.89179820566676,0.83413537898972,3.4668211881496,0.000526652110653579,0.00188034065240416,"Upregulated"
"ENSG00000156885",1.59088426155232,3.04787315913053,0.461202794281502,6.6085314246171,3.88151153209717e-11,4.28338861014503e-10,"Upregulated"
"ENSG00000157502",26.0975274194146,7.09437543355867,0.52303743086608,13.5638006285924,6.56446337297373e-42,1.32001188135135e-39,"Upregulated"
"ENSG00000158164",5.30675541585556,4.80191799392927,0.480420782690559,9.99523369292333,1.59909609763855e-23,6.62708127314529e-22,"Upregulated"
"ENSG00000160221",2.11413369428266,3.4671983950791,0.815617551458481,4.25101003390508,2.12808632833199e-05,0.000100074731586284,"Upregulated"
"ENSG00000160963",0.550503015860919,1.54245691641806,0.622979849700285,2.47593387998044,0.0132888185899911,0.0329683240817243,"Upregulated"
"ENSG00000161055",2.36661272039209,3.63685887518804,0.569642912196985,6.38445383470408,1.72010262618463e-10,1.73646138900746e-09,"Upregulated"
"ENSG00000163817",1.22315844758918,2.7006110450103,0.600530829735265,4.49703980426921,6.89060919970809e-06,3.55794674662685e-05,"Upregulated"
"ENSG00000165349",11.1739050254416,5.87070399290466,0.570279671943286,10.2944297013072,7.46606669445022e-25,3.47208580445165e-23,"Upregulated"
"ENSG00000165694",4.72142767372915,4.6230596340443,0.487913663548315,9.47515919194281,2.66354259977939e-21,8.84358085977915e-20,"Upregulated"
"ENSG00000166922",2.84576512371954,3.89801589159622,0.542877304303666,7.18028891739378,6.95642548138361e-13,9.38017845636246e-12,"Upregulated"
"ENSG00000167414",5.5572534916684,4.86441420723158,0.511768687465299,9.505103235847,1.99849684191579e-21,6.70959186643898e-20,"Upregulated"
"ENSG00000167619",0.600097640753497,1.68038284457061,0.502934431788626,3.34115689513349,0.000834300626774192,0.00284313403710589,"Upregulated"
"ENSG00000167971",0.669906513354853,1.837858895928,0.670038317585113,2.74291611045743,0.0060896240534266,0.0167321147148722,"Upregulated"
"ENSG00000168594",0.571130702930339,1.62680376531077,0.618004182797132,2.63235073579557,0.00847962740544318,0.0223292554004726,"Upregulated"
"ENSG00000169271",8.88560254684779,5.54002399426725,0.602560691212439,9.19413442506501,3.78025722508914e-20,1.10652449825931e-18,"Upregulated"
"ENSG00000171509",2.43848688505157,3.68401124538798,0.511766536315813,7.19861691604346,6.08263777165581e-13,8.25267002608112e-12,"Upregulated"
"ENSG00000171551",2.69646660685496,3.81321705937094,0.615169809438969,6.19864141715369,5.69526199157364e-10,5.37328633429353e-09,"Upregulated"
"ENSG00000171772",0.915891153017218,2.25171586746457,0.542879565996817,4.14772632550655,3.35793456393184e-05,0.000152170232563894,"Upregulated"
"ENSG00000171864",5.44437325968788,4.83115983912241,0.586509645399909,8.23713621253118,1.76381634338118e-16,3.54426543764295e-15,"Upregulated"
"ENSG00000172116",0.975282813826681,2.34422604976874,0.46777385715455,5.01145161046104,5.4020968618131e-07,3.34565608485438e-06,"Upregulated"
"ENSG00000172179",6.24985221801062,5.03596429880194,0.60435415734105,8.33280327045063,7.89502921602273e-17,1.64731212447434e-15,"Upregulated"
"ENSG00000172724",8.31474224105588,5.43940580964987,0.626690750238537,8.67956932119944,3.97270274721811e-18,9.43788362030264e-17,"Upregulated"
"ENSG00000173976",1.13504958743872,2.57804707283987,0.568737267622321,4.53293149509567,5.81706849641943e-06,3.04129953028949e-05,"Upregulated"
"ENSG00000174460",132.072317258769,9.43404836308921,0.592028127491964,15.9351353846229,3.6141712068994e-57,2.19572435408097e-54,"Upregulated"
"ENSG00000175229",6.37923171495973,5.06324345573778,0.619356211166573,8.1750103808615,2.95840402694273e-16,5.77997048137685e-15,"Upregulated"
"ENSG00000175946",2.48597687079864,3.71153532297428,0.497677825822454,7.45770683441775,8.80412911220571e-14,1.32312159299959e-12,"Upregulated"
"ENSG00000176956",3.01711499939842,3.99143533669015,0.639151215447787,6.24489986128519,4.2407171562744e-10,4.06681570714557e-09,"Upregulated"
"ENSG00000177138",2.83182539993276,3.89856809305295,0.558585156445921,6.97936214033711,2.96523236208672e-12,3.75723296503325e-11,"Upregulated"
"ENSG00000178809",1.56826593464094,3.06047713046393,0.461068929679903,6.63778652920435,3.18428564549885e-11,3.54894973932764e-10,"Upregulated"
"ENSG00000179097",0.603925274473437,1.68513348308366,0.476536352188835,3.53621182380626,0.000405909084837849,0.00148489244871692,"Upregulated"
"ENSG00000179363",1.33319111152713,2.82389176426649,0.460516156092744,6.13201453826471,8.67731717834839e-10,7.99780873823628e-09,"Upregulated"
"ENSG00000179593",2.10796383028201,3.45300926498927,0.598009418061403,5.77417204595718,7.73323902348943e-09,6.23613803835723e-08,"Upregulated"
"ENSG00000180209",0.838431845020697,2.12664832849917,0.480928144766613,4.42196688141677,9.78064510331839e-06,4.90776803936654e-05,"Upregulated"
"ENSG00000180287",1.24954461144503,2.73496911002342,0.475718049210223,5.74913883247432,8.96991424299302e-09,7.16539183926207e-08,"Upregulated"
"ENSG00000180440",43.3667854472825,7.82728605151444,0.508759716939593,15.385034999624,2.06264939745116e-53,9.65522801554434e-51,"Upregulated"
"ENSG00000181036",1.00063465466124,2.40241550521169,0.47006393219041,5.11082714646258,3.20751357428554e-07,2.05491008750615e-06,"Upregulated"
"ENSG00000182040",2.29638478892992,3.59718969390331,0.535108048606205,6.72236140583738,1.78802784719752e-11,2.05495460450303e-10,"Upregulated"
"ENSG00000182950",1.03458607220312,2.42978545776478,0.468131874794485,5.190386702105,2.09857784787586e-07,1.38230200388114e-06,"Upregulated"
"ENSG00000183248",1.05260124373557,2.47700272222776,0.565030352154631,4.38384011192002,1.16605369230641e-05,5.75797615739167e-05,"Upregulated"
"ENSG00000183542",0.957485672860918,2.33364319642406,0.474509179092927,4.91801486513929,8.74262749392682e-07,5.2378721246661e-06,"Upregulated"
"ENSG00000183770",15.8278990708949,6.37412855319656,0.641738980363851,9.93258746660921,3.00358490940995e-23,1.2079487817365e-21,"Upregulated"
"ENSG00000183783",2.00477849392645,3.41228717201049,0.472575599541228,7.22061650098545,5.17524110469621e-13,7.08917411866134e-12,"Upregulated"
"ENSG00000183831",1.38217883563558,2.85112936549256,0.467513167300658,6.09850067315645,1.0706794707766e-09,9.72243015059791e-09,"Upregulated"
"ENSG00000183971",2.2600458823723,3.57670285155336,0.52881495493319,6.7636189525034,1.3458677447658e-11,1.57145400057422e-10,"Upregulated"
"ENSG00000184908",1.36093904695059,2.81993334536284,0.460582710695474,6.12253408536499,9.20987062934314e-10,8.45182856983011e-09,"Upregulated"
"ENSG00000184937",94.3690243197999,8.94900839790759,0.472905673025342,18.9234532558209,7.31040848142388e-80,1.19280802159187e-76,"Upregulated"
"ENSG00000186150",0.649860451476112,1.76723177115802,0.483022817664802,3.6586921083807,0.000253505676897375,0.000969012924934248,"Upregulated"
"ENSG00000186439",0.695786134473106,1.8420773137506,0.601084599512961,3.0645891031698,0.00217969234827599,0.00671655266958102,"Upregulated"
"ENSG00000186847",2.53747732896873,3.72539741709121,0.536756469838941,6.94057291607319,3.90512948811828e-12,4.87995918615884e-11,"Upregulated"
"ENSG00000187682",0.794932756684921,2.09210404260501,0.470659293130621,4.44504989732433,8.78714702431047e-06,4.45030500411779e-05,"Upregulated"
"ENSG00000187758",0.792092864769354,2.04242750588162,0.477355467681884,4.27863017009103,1.88047006462717e-05,8.93103059993984e-05,"Upregulated"
"ENSG00000188316",0.756573594990924,1.98608400192864,0.469220179142525,4.23273356563245,2.30867948953405e-05,0.00010792736434865,"Upregulated"
"ENSG00000188338",0.546318944356795,1.52416442416309,0.493856767203965,3.08624792729346,0.00202699731720624,0.00629597317475329,"Upregulated"
"ENSG00000188730",0.668088378742666,1.8282879546015,0.487855199851685,3.74760370527429,0.000178532030483624,0.000703533480324233,"Upregulated"
"ENSG00000188770",0.623352857128378,1.71368062529318,0.475465408010002,3.6042172499269,0.000313095089248919,0.00117224377872073,"Upregulated"
"ENSG00000188992",1.70022770643998,3.17778166466734,0.461074088203744,6.89212806784994,5.49638552415658e-12,6.74012421115599e-11,"Upregulated"
"ENSG00000188996",1.09746639063646,2.54592013290024,0.466552947070123,5.45687289918156,4.84592967032826e-08,3.50039655468133e-07,"Upregulated"
"ENSG00000196460",0.81490845156306,2.11136836948161,0.486959242134938,4.33582153657234,1.45216729437403e-05,7.05763212494653e-05,"Upregulated"
"ENSG00000196565",0.551995174089278,1.55361671329966,0.591307539787983,2.62742584655139,0.00860335910142291,0.0226216967431309,"Upregulated"
"ENSG00000197584",1.81064572275278,3.26707068742034,0.540188371304741,6.04802113664394,1.46635722710809e-09,1.30498252338614e-08,"Upregulated"
"ENSG00000197768",1.03451602233523,2.46276428047257,0.485161079401572,5.07617858281273,3.85101368461464e-07,2.44034275966459e-06,"Upregulated"
"ENSG00000198077",0.555325578797828,1.54891332595539,0.60274590025317,2.56976169444671,0.0101768494571825,0.0261509862671337,"Upregulated"
"ENSG00000198125",2.33745312243346,3.60297453068879,0.517489737278683,6.96240769843226,3.34505762155984e-12,4.21512688993909e-11,"Upregulated"
"ENSG00000198336",0.695440456938401,1.85710853542153,0.479392686155035,3.87387748928015,0.00010711727613027,0.00044274672211416,"Upregulated"
"ENSG00000204071",10.8151710133613,5.82415873698687,0.545393781358358,10.6788139800223,1.27895150881572e-26,7.07050946422539e-25,"Upregulated"
"ENSG00000204583",1.20405327348315,2.65837304314319,0.470565740105164,5.64931276669033,1.61090531917012e-08,1.24452896330042e-07,"Upregulated"
"ENSG00000204659",0.80768330912978,2.1136648197273,0.468087837057535,4.51553031801486,6.31585094416408e-06,3.27875910013125e-05,"Upregulated"
"ENSG00000204872",0.987072557416197,2.36168014616371,0.465777488187659,5.07040422960975,3.96971638741356e-07,2.50915952908039e-06,"Upregulated"
"ENSG00000204936",0.651741242529998,1.75432333868663,0.685096074045995,2.56069682070438,0.0104462473323419,0.0267721712810385,"Upregulated"
"ENSG00000204969",0.82379113371392,2.13405404727903,0.470352175572021,4.5371408023864,5.70220375088069e-06,2.98534517606614e-05,"Upregulated"
"ENSG00000205869",1.7670457141641,3.22654523135145,0.494690813715878,6.52234717502677,6.92155736653882e-11,7.37434414337352e-10,"Upregulated"
"ENSG00000206127",0.58846392531195,1.61644892103982,0.490617410974264,3.29472392312757,0.000985184172714942,0.00329962452263239,"Upregulated"
"ENSG00000206262",22.2780197728425,6.86716334422334,0.626928197637882,10.9536680118986,6.38101902567831e-28,3.97390659234937e-26,"Upregulated"
"ENSG00000213782",0.956859393331446,2.30113415848611,0.469119477252051,4.90521982153759,9.33227649306725e-07,5.56894091918584e-06,"Upregulated"
"ENSG00000214491",4.55053939900234,4.57827627052083,0.477952442657153,9.57893686047114,9.80489780527582e-22,3.40594953688377e-20,"Upregulated"
"ENSG00000216921",1.79460552873433,3.21739153690866,0.498438322383078,6.45494415743561,1.08258814825008e-10,1.12061707395805e-09,"Upregulated"
"ENSG00000223611",0.616861317712991,1.71138365413311,0.489020088742117,3.49961830511958,0.000465924800283935,0.00168213639490548,"Upregulated"
"ENSG00000231861",0.883427238552874,2.21467210422928,0.466235563834007,4.75011405397159,2.03301952529155e-06,1.14657000839769e-05,"Upregulated"
"ENSG00000234719",1.73491856637279,3.1961979411186,0.53228767139367,6.00464394140505,1.91752235120431e-09,1.67696579529213e-08,"Upregulated"
"ENSG00000235631",0.59057737272663,1.62935982877423,0.551593685195447,2.95391312936604,0.00313772317078742,0.00929741580643012,"Upregulated"
"ENSG00000236279",2.03949247018462,3.43508048591843,0.59015133706886,5.82067729098039,5.86096359249392e-09,4.80074453299115e-08,"Upregulated"
"ENSG00000241945",1.27758791833291,2.73344883114935,0.562943688527557,4.85563456319937,1.20001830080069e-06,7.02878411508982e-06,"Upregulated"
"ENSG00000241962",1.27551750685146,2.75940199684759,0.461373040622143,5.98084793408528,2.21979031562923e-09,1.92014215911776e-08,"Upregulated"
"ENSG00000257315",3.21911189857875,4.07633569603378,0.453600070465899,8.98662932712272,2.54928661123816e-19,6.84782031018761e-18,"Upregulated"
"ENSG00000260097",0.712326800365025,1.91587494593046,0.472073926955459,4.05842143896082,4.94055482053769e-05,0.000216787088587616,"Upregulated"
"ENSG00000260230",1.62939355125403,3.10518915773791,0.508068263484682,6.11175580312846,9.85408911277271e-10,9.00251673415812e-09,"Upregulated"
"ENSG00000265817",1.72120781414965,3.17108852718297,0.457062208712742,6.93798014085202,3.97745612029758e-12,4.96490850531048e-11,"Upregulated"
"ENSG00000267127",1.71211866372638,3.19209658813231,0.46054934063464,6.93106320320334,4.17689371041823e-12,5.20021901056386e-11,"Upregulated"
"ENSG00000278195",3.09520794061739,4.01648374196552,0.517976759736858,7.75417751175936,8.89178773021818e-15,1.48303800729352e-13,"Upregulated"
"ENSG00000283703",1.37474164300256,2.8427555728846,0.651369066629655,4.36427782423522,1.27543400319704e-05,6.26020498964991e-05,"Upregulated"
"ENSG00000284130",0.767436213610283,2.01871569447663,0.471192183583568,4.28427245784012,1.83338131850183e-05,8.72749686770278e-05,"Upregulated"
"ENST00000014935",2.49082750509097,3.71316316938064,0.455510134741896,8.15165873638491,3.58966091664383e-16,6.94674197315133e-15,"Upregulated"
"ENST00000034275",7.746970812945,5.33573741375888,0.47819276094984,11.1581308825346,6.53510778569221e-29,4.46954413683007e-27,"Upregulated"
"ENST00000052569",12.1634987208676,5.99288913658737,0.449770736593156,13.3243198123143,1.67149226177476e-40,3.02074620523522e-38,"Upregulated"
"ENST00000164640",6.31787101993357,5.050085472415,0.468863396488021,10.7709100566225,4.72309351404798e-27,2.72176008476541e-25,"Upregulated"
"ENST00000167586",1.22681811397892,2.67448618582359,0.53816480632329,4.96964155663676,6.70767856517471e-07,4.09735915605944e-06,"Upregulated"
"ENST00000188376",5.15119890954417,4.74345108959618,0.47476104369791,9.99123907186967,1.66487463073353e-23,6.88469662649749e-22,"Upregulated"
"ENST00000188790",11.3550538269866,5.89428419085699,0.507126730597957,11.6229018018967,3.15243698265551e-31,2.63586195030002e-29,"Upregulated"
"ENST00000194672",1.17567576012595,2.62271620038216,0.46123291543141,5.68631620301649,1.2980894925829e-08,1.01591468743901e-07,"Upregulated"
"ENST00000200181",0.772813617778169,1.99868560168461,0.472657545050847,4.22861249674878,2.3513693524399e-05,0.000109725446134285,"Upregulated"
