"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENST00000449080",7.91846463744841,6.40709292700456,0.732221643752655,8.75020969629912,2.12956654827544e-18,2.86133234695561e-17,"Upregulated"
"ENST00000449247",7.35515381174368,6.29908611802321,0.712029462418458,8.84666499140068,9.01735730582684e-19,1.37303934204953e-17,"Upregulated"
"ENST00000449323",127.509093493336,10.4202043565077,0.783379408085789,13.3016061552725,2.26548819170941e-40,6.58868694383145e-37,"Upregulated"
"ENST00000449352",4.3853717310818,5.55490997211422,0.713896149156849,7.78111771393483,7.18865663425508e-15,3.90668865113294e-14,"Upregulated"
"ENST00000449651",9.66303536073588,6.69879567060019,0.756586880190065,8.85396752970044,8.44619679665568e-19,1.30066319505534e-17,"Upregulated"
"ENST00000450006",6.91996773366172,6.22491468462626,0.729518420699396,8.53290953045212,1.42712288165369e-17,1.5195275954344e-16,"Upregulated"
"ENST00000450036",6.69822317422446,6.17479823445068,0.719431238598027,8.58288868090252,9.25198803618938e-18,1.03603945236933e-16,"Upregulated"
"ENST00000450053",4.73727117430726,5.66303004380037,0.718227017888802,7.88473547047367,3.15202512222745e-15,1.82160219637062e-14,"Upregulated"
"ENST00000450285",4.80902591029636,5.69227266257803,0.718254091723031,7.92515173693302,2.27867911288908e-15,1.35522493076821e-14,"Upregulated"
"ENST00000450510",3.97133092700954,5.41849839702465,0.716056710878082,7.56713583534479,3.81542884810127e-14,1.85913117495561e-13,"Upregulated"
"ENST00000450525",8.2628288848277,6.47083654512391,0.715016794618419,9.04990846904118,1.43088231080591e-19,2.71480914104257e-18,"Upregulated"
"ENST00000450633",7.16507275482212,6.2631483374931,0.706334386864727,8.86711514257988,7.50652803355692e-19,1.17281579207331e-17,"Upregulated"
"ENST00000450796",6.05237373009254,6.0199566289955,0.710753007083398,8.4698292782448,2.45752955034004e-17,2.45007315707766e-16,"Upregulated"
"ENST00000451283",5.65881612769993,5.9238982004248,0.717583457189025,8.25534387823037,1.51465498790224e-16,1.20356542715511e-15,"Upregulated"
"ENST00000451343",5.17273296329215,5.80181072225502,0.711473260240955,8.15464339487631,3.50211673316867e-16,2.52197001959136e-15,"Upregulated"
"ENST00000451653",3.85892156401943,5.37790023093572,0.71324633418962,7.54003206626504,4.69855908065629e-14,2.26451860236744e-13,"Upregulated"
"ENST00000452041",8.05354310222902,6.42860566700711,0.717787630780563,8.95613882342369,3.36246583000281e-19,5.75719759185847e-18,"Upregulated"
"ENST00000452087",11.5530546352039,6.95422627541267,0.7214277020388,9.63953318642961,5.44349522394011e-22,2.04714098675081e-20,"Upregulated"
"ENST00000452389",4.60486886856492,5.62586338130944,0.711708612978875,7.90472853456451,2.68518122262755e-15,1.5735440221719e-14,"Upregulated"
"ENST00000452625",127.358429224765,10.418467190485,0.81125753951881,12.8423671682172,9.49268271772628e-38,1.2078252172967e-34,"Upregulated"
"ENST00000452794",12.0768765259819,7.01973529589467,0.801974853951673,8.75306159701322,2.07641281294131e-18,2.80129967169379e-17,"Upregulated"
"ENST00000453258",6.07630522520584,6.03007685097413,0.717668479398934,8.40231530862896,4.37760518694427e-17,4.06937380802792e-16,"Upregulated"
"ENST00000453386",7.44571465732178,6.31761636392027,0.753046709111191,8.38940836933854,4.88594726985319e-17,4.45645674371287e-16,"Upregulated"
"ENST00000453937",14.0306241220792,7.23769823951118,0.961948798740726,7.52399529890358,5.31272557859348e-14,2.54545698585564e-13,"Upregulated"
"ENST00000453996",3.96746780141007,5.41810418772728,0.715998377043696,7.56720177229763,3.8134934329476e-14,1.85889849942801e-13,"Upregulated"
"ENST00000454310",5.86087401725664,5.97725133115051,0.711420338630974,8.40185612721287,4.39476077112861e-17,4.07230495123515e-16,"Upregulated"
"ENST00000454323",4.97292181861782,5.74100182680401,0.715634773273833,8.0222510716472,1.03824652535566e-15,6.71003897244147e-15,"Upregulated"
"ENST00000454422",6.44822600854324,6.11783141125471,0.711325768043541,8.60060423240598,7.92974925206834e-18,9.05405694187365e-17,"Upregulated"
"ENST00000454815",7.70201991922675,6.37346635628063,0.7378431827131,8.63796875217435,5.72212626442975e-18,6.83231944230269e-17,"Upregulated"
"ENST00000454913",6.98981023459392,6.22831889665572,0.703739353629897,8.85032059743422,8.7268240709673e-19,1.3357946198252e-17,"Upregulated"
"ENST00000455140",3.71500233990715,5.31653491159317,0.714253940728984,7.44347998439742,9.80669669543349e-14,4.56435142491164e-13,"Upregulated"
"ENST00000455393",6.53310075287993,6.13266369872805,0.704935791169721,8.69960608547331,3.33038189827412e-18,4.2722063443645e-17,"Upregulated"
"ENST00000455511",4.36809639351747,5.55324580283311,0.713982145604334,7.77784968016628,7.3767647238911e-15,3.99617286452834e-14,"Upregulated"
"ENST00000456101",6.82223605128267,6.20174057040304,0.747633222873865,8.29516450133645,1.08435044239507e-16,8.95545894778048e-16,"Upregulated"
"ENST00000457143",4.81977033400967,5.69353478807837,0.718645466112415,7.92259195466453,2.32609946949118e-15,1.38060446063852e-14,"Upregulated"
"ENST00000457167",6.95860094707314,6.21868607481552,0.705396315830715,8.8158754663923,1.18753424774999e-18,1.73055277134533e-17,"Upregulated"
"ENST00000457277",11.101899758461,6.90274314287743,0.730366507144316,9.45106747825374,3.35392597662631e-21,1.0115440745505e-19,"Upregulated"
"ENST00000457646",5.62836276027815,5.92118136411408,0.705570746074969,8.39204487580178,4.77758462402432e-17,4.37132888880391e-16,"Upregulated"
"ENST00000457828",6.00968330446784,6.00832529524764,0.716278488765065,8.38825315779983,4.93418790763719e-17,4.49039773910049e-16,"Upregulated"
"ENST00000457889",6.11368244499374,6.04533400032175,0.7347384713886,8.22787186969607,1.90568766376294e-16,1.47457200527883e-15,"Upregulated"
"ENST00000457907",13.7047237923253,7.2049113398981,0.736162572533556,9.78711986824036,1.278868185911e-22,5.73462522660266e-21,"Upregulated"
"ENST00000458013",4.38333144287427,5.55441360496099,0.709449502596236,7.82918810237314,4.91030526756279e-15,2.74701826427709e-14,"Upregulated"
"ENST00000458210",8.56986125738948,6.52661551848679,0.787514188443319,8.28761641918853,1.15540489939342e-16,9.47692705151142e-16,"Upregulated"
"ENST00000458355",5.12073382822286,5.77704101093827,0.719868190679276,8.02513722058893,1.01412520209366e-15,6.58315889182815e-15,"Upregulated"
"ENST00000458455",5.72716862886993,5.9460063336267,0.748199080790518,7.94709120378013,1.9094183891945e-15,1.15449775964424e-14,"Upregulated"
"ENST00000458537",3.62122345641192,5.27429738771051,0.715952041632388,7.36683057106029,1.7473232192732e-13,7.95616329634621e-13,"Upregulated"
"ENST00000458659",13.9336241599417,7.22647640330983,0.723857511747991,9.9832857793506,1.80392088529703e-23,1.04034621481238e-21,"Upregulated"
"ENST00000458695",8.10142402222286,6.44112564057208,0.701767756280603,9.17842916395917,4.37425555361602e-20,9.59602312074514e-19,"Upregulated"
"ENST00000459860",5.50230974727285,5.89085412517009,0.71160201074667,8.27829887522232,1.2494731003027e-16,1.01706131091801e-15,"Upregulated"
"ENST00000459870",3.97351767320687,5.41859207068726,0.721290462927617,7.51235784914437,5.80717856123534e-14,2.76997519094726e-13,"Upregulated"
"ENST00000460006",4.82320375054056,5.69383777241106,0.717280883951354,7.93808659871831,2.05323970633749e-15,1.23449066573003e-14,"Upregulated"
"ENST00000460031",4.88962943300996,5.72206131412207,0.714492894193431,8.00856294110739,1.16056561051487e-15,7.4065187143767e-15,"Upregulated"
"ENST00000460297",7.82976525841902,6.40009161007698,0.728206884164515,8.78883700395104,1.5111612552047e-18,2.12753947672595e-17,"Upregulated"
"ENST00000460439",7.85893452130851,6.39721199315892,0.748204900705764,8.55008031506421,1.23002890523394e-17,1.33551618414681e-16,"Upregulated"
"ENST00000460658",12.7585330616674,7.10149867039573,0.783617728888195,9.06245278609433,1.27549504394893e-19,2.46595708496793e-18,"Upregulated"
"ENST00000460759",6.58419610943258,6.14913079036949,0.735907168565251,8.35585119025004,6.49625613351592e-17,5.70292291358849e-16,"Upregulated"
"ENST00000460795",11.6617680194305,6.97271943419258,0.737387254584161,9.45598041035406,3.20008831184258e-21,9.6945532518588e-20,"Upregulated"
"ENST00000460886",26.1376035784749,8.13449696353606,0.744129080609265,10.9315670835977,8.1429874191918e-28,1.37004080892485e-25,"Upregulated"
"ENST00000460912",8.402286991647,6.49682739530311,0.750286082171133,8.65913356209804,4.75363579591999e-18,5.84034505330954e-17,"Upregulated"
"ENST00000460950",5.61749643740689,5.91870222745657,0.728901326457063,8.12003218079645,4.66060084209728e-16,3.24933260080193e-15,"Upregulated"
"ENST00000461222",5.0726467672669,5.77141931709321,0.716689109512265,8.0528910520503,8.08608779780586e-16,5.35076193747128e-15,"Upregulated"
"ENST00000461449",5.28616149604398,5.82322284386125,0.719251951769695,8.09622112186614,5.66927324590837e-16,3.87428884659962e-15,"Upregulated"
"ENST00000461665",9.82016841999315,6.72029240358872,0.730570883465639,9.1986863365118,3.62352356143688e-20,8.16014299377567e-19,"Upregulated"
"ENST00000461768",8.07009856865194,6.43530817235773,0.726881196917465,8.85331495662342,8.49574832007762e-19,1.3053316550954e-17,"Upregulated"
"ENST00000461795",6.93008528533508,6.21778715423576,0.756921512231642,8.21457318065089,2.12920217274977e-16,1.62467383181559e-15,"Upregulated"
"ENST00000462119",7.94500285343295,6.41179873832865,0.701763274001653,9.13669748171167,6.43885823903898e-20,1.34581392228291e-18,"Upregulated"
"ENST00000462189",7.61309851555294,6.35581483660896,0.725989255459873,8.75469545700495,2.04655342157154e-18,2.76835445557165e-17,"Upregulated"
"ENST00000462577",6.21553530067387,6.0596644436388,0.727050531979391,8.33458498014079,7.77704996164878e-17,6.68320739211675e-16,"Upregulated"
"ENST00000462630",8.25769173608023,6.46987611600825,0.702886022233471,9.20473008618061,3.42530991528769e-20,7.74805102838075e-19,"Upregulated"
"ENST00000462639",30.65998836476,8.36357867315412,0.830946700234568,10.0651205074804,7.87907815202445e-24,4.92031512327956e-22,"Upregulated"
"ENST00000462682",6.22613768266138,6.06670519627293,0.72630628556799,8.35281935021203,6.66525506316641e-17,5.8386946030956e-16,"Upregulated"
"ENST00000462741",17.0728672610983,7.51764053974007,0.796122875368831,9.44281438497452,3.62898552706355e-21,1.08645422588176e-19,"Upregulated"
"ENST00000462909",6.45181406178164,6.11855674736486,0.705786719727644,8.66912988916248,4.35435012030134e-18,5.40523535055455e-17,"Upregulated"
"ENST00000463089",4.54973609694427,5.60847599393049,0.712680323970793,7.86955357863975,3.55908965502299e-15,2.03565331137353e-14,"Upregulated"
"ENST00000463340",8.50706734801774,6.51118959732582,0.714403559653386,9.11416174981675,7.92809663859745e-20,1.622112476066e-18,"Upregulated"
"ENST00000463410",3.86901761878866,5.37872276000192,0.715854602400469,7.51370842900988,5.74755178617952e-14,2.74281901694896e-13,"Upregulated"
"ENST00000463411",23.8793557399347,8.00504726791303,0.789374902096416,10.1409954213813,3.63377682873852e-24,2.48243049259929e-22,"Upregulated"
"ENST00000463471",6.27836985720371,6.07826149950047,0.74867751377044,8.11866442854619,4.71341796570181e-16,3.27941773567182e-15,"Upregulated"
"ENST00000463525",8.5606486002359,6.5244295164519,0.721345088540072,9.04481034127046,1.49925204472127e-19,2.82609010429958e-18,"Upregulated"
"ENST00000463639",5.67929051451141,5.93477464106585,0.707675978965173,8.38628810002031,5.01732855610922e-17,4.55384639970003e-16,"Upregulated"
"ENST00000463835",4.35127194555161,5.53942068340584,0.71974923437737,7.69632035551632,1.40040452011631e-14,7.25246380578172e-14,"Upregulated"
"ENST00000463912",4.54045913265862,5.60776782986064,0.718207759113184,7.80800229279742,5.81015291258206e-15,3.20376741588151e-14,"Upregulated"
"ENST00000463984",13.1604969125618,7.14713719128628,0.807696985096982,8.84878527858824,8.8477015524887e-19,1.34934116515112e-17,"Upregulated"
"ENST00000464010",4.2566270620487,5.51618532425802,0.712942248816952,7.73721200197003,1.01620533078498e-14,5.36790558487822e-14,"Upregulated"
"ENST00000464087",8.65199389452808,6.53997980676826,0.761089995211233,8.59291259629967,8.47920373030085e-18,9.61133794774302e-17,"Upregulated"
"ENST00000464132",23.1574655857079,7.95840520714893,0.979379046758565,8.12597046413106,4.43797100668553e-16,3.11330853735713e-15,"Upregulated"
"ENST00000464180",8.20684338914129,6.46705276317225,0.740986490055951,8.72762573941656,2.60074636807186e-18,3.45149899355978e-17,"Upregulated"
"ENST00000464231",6.76315195773227,6.18200200728959,0.71707280302788,8.62116368266339,6.62770907719504e-18,7.78574156915964e-17,"Upregulated"
"ENST00000464381",4.09509274098709,5.45928506224026,0.710977206030312,7.67856552353031,1.60879864891992e-14,8.22705925513984e-14,"Upregulated"
"ENST00000464592",4.95256877215298,5.72874388606137,0.718180798728549,7.97674331617248,1.50244825896687e-15,9.31106290899471e-15,"Upregulated"
"ENST00000464887",6.88101753321953,6.21310076971915,0.704532101244215,8.81876178352515,1.15732360006417e-18,1.69015737805641e-17,"Upregulated"
"ENST00000464950",4.9286306914374,5.72581672536823,0.709496684328718,8.07025156260687,7.01534734330648e-16,4.70881771233213e-15,"Upregulated"
"ENST00000465002",5.67185461860144,5.93329808643527,0.718203214671288,8.26130817188122,1.44084559476991e-16,1.15211055060196e-15,"Upregulated"
"ENST00000465752",6.03090800285452,6.01806916194604,0.715173560913226,8.4148373078297,3.93440575538208e-17,3.70817742444761e-16,"Upregulated"
"ENST00000465904",4.86103091668899,5.71785307370147,0.720305867205679,7.93809037802655,2.05317716037999e-15,1.23449066573003e-14,"Upregulated"
"ENST00000466153",5.12789092303222,5.77608306626361,0.707718400164962,8.16155559176822,3.30737105734972e-16,2.40383648645218e-15,"Upregulated"
"ENST00000466266",12.3228750229576,7.04947040550736,0.721867432793986,9.76560249881672,1.58169044226308e-22,6.88035342384441e-21,"Upregulated"
"ENST00000466342",4.28837857307594,5.51915276239332,0.714232327927515,7.72739141955143,1.09772723398292e-14,5.76412974707875e-14,"Upregulated"
"ENST00000466425",10.6778708310666,6.84616828475128,0.732046886584779,9.3520898868797,8.59326964187075e-21,2.3201828033051e-19,"Upregulated"
"ENST00000466429",19.1851797181596,7.68864671204817,0.753159638795599,10.2085219600234,1.81610128563105e-24,1.31107056641408e-22,"Upregulated"
"ENST00000466525",5.55271664315325,5.8893219681427,0.727226269721633,8.0983350208141,5.57164565380526e-16,3.8165397786059e-15,"Upregulated"
"ENST00000466675",13.9666867778914,7.23287290065018,0.765673301657124,9.44642171144833,3.50611818015967e-21,1.05276628188334e-19,"Upregulated"
"ENST00000466846",7.9919754671567,6.42625472478077,0.726900431832736,8.84062581800679,9.51839326273897e-19,1.4354818741763e-17,"Upregulated"
"ENST00000467169",4.52765249814594,5.60580101680904,0.733849074484338,7.63890180109327,2.19082312958312e-14,1.09692024771405e-13,"Upregulated"
"ENST00000467816",9.2637897095353,6.6345400186333,0.751868610307952,8.82406836470525,1.10374786408274e-18,1.62708899471372e-17,"Upregulated"
"ENST00000467849",8.19425267765082,6.45887324812193,0.812730749645793,7.94712547905547,1.9088903641007e-15,1.15449775964424e-14,"Upregulated"
"ENST00000467890",3.97352528414653,5.41895651734534,0.711111712517405,7.6204011577333,2.5288854907191e-14,1.25660363241541e-13,"Upregulated"
"ENST00000468024",35.1477294264082,8.56118276958481,0.775927353315375,11.033484942894,2.63454205984212e-28,4.66382671776224e-26,"Upregulated"
"ENST00000468057",8.10476297515866,6.44282294432687,0.728393175031193,8.84525441091752,9.13200129856141e-19,1.38517952428491e-17,"Upregulated"
"ENST00000468071",4.44422779949038,5.57349639455412,0.714743771734701,7.79789431536717,6.29486923095702e-15,3.45234234385299e-14,"Upregulated"
"ENST00000468237",38.8455684387508,8.70568324853578,0.836644452325414,10.4054753776694,2.34084786965415e-25,2.09842802913694e-23,"Upregulated"
"ENST00000468254",4.25237413993187,5.51587288292482,0.71242784579225,7.74236003758519,9.75881751730617e-15,5.16965930307882e-14,"Upregulated"
"ENST00000468262",11.9871034093859,7.00926583574914,1.01159422511005,6.92893025855956,4.24034768409985e-12,1.85725039055303e-11,"Upregulated"
"ENST00000468349",8.07992168771118,6.44317714191541,0.732464823676394,8.79656870015376,1.41063218538297e-18,2.00718447114634e-17,"Upregulated"
"ENST00000468383",5.59004693597349,5.90844642255074,0.733885465605775,8.05091080210138,8.21801488085972e-16,5.42309066270802e-15,"Upregulated"
"ENST00000468476",4.67837743451009,5.64571128465272,0.719139788437998,7.8506451394039,4.139025623172e-15,2.33931936803263e-14,"Upregulated"
"ENST00000468781",5.64513845007234,5.92233825768788,0.707345466504902,8.37262488858665,5.63487538919089e-17,5.06020261019622e-16,"Upregulated"
"ENST00000468957",4.29112110565322,5.5323805148574,0.720598142910249,7.67748372555334,1.62243850577661e-14,8.29472704686095e-14,"Upregulated"
"ENST00000468975",6.97782581638762,6.22795363396267,0.72741465309389,8.56176543526242,1.11152165892914e-17,1.22117420034967e-16,"Upregulated"
"ENST00000469091",3.79785606833572,5.35659593399014,0.714540419567359,7.49656112838719,6.55138709834253e-14,3.11038102957223e-13,"Upregulated"
"ENST00000469132",7.05212923303892,6.24759501003636,0.705538671601319,8.85507097131411,8.36305830450006e-19,1.28883528359585e-17,"Upregulated"
"ENST00000469269",39.3843173680078,8.72545974820059,1.02438676125148,8.5177396645978,1.62697419304761e-17,1.70643692025056e-16,"Upregulated"
"ENST00000469415",5.05525575772166,5.77326499409893,0.746864688943908,7.7300012700594,1.07545510744069e-14,5.65301189705074e-14,"Upregulated"
"ENST00000469485",8.33469522823308,6.48593156066543,0.734026991885207,8.83609408423465,9.91233092769741e-19,1.48269825882486e-17,"Upregulated"
"ENST00000469490",6.23826151343229,6.06820725256597,0.726637760772674,8.35107612094547,6.76438066371988e-17,5.90013974087444e-16,"Upregulated"
"ENST00000469535",5.39280892985711,5.86100199247161,0.719947810893722,8.14087063504775,3.92445534780032e-16,2.78862345446837e-15,"Upregulated"
"ENST00000469543",17.2885803614635,7.5352703563048,0.763373757411299,9.87101047573065,5.56016333587173e-23,2.76082451687016e-21,"Upregulated"
"ENST00000469636",4.61517938464507,5.63949840066964,0.71047790671679,7.9376126229322,2.06109869836873e-15,1.23848427690055e-14,"Upregulated"
"ENST00000469673",5.40841948982539,5.86313868053858,0.713702714227109,8.21509931749097,2.11988732504243e-16,1.61946505255515e-15,"Upregulated"
"ENST00000469678",4.81377760909022,5.68468349418613,0.73489378945215,7.73538105203468,1.03093849637819e-14,5.44149492073302e-14,"Upregulated"
"ENST00000469732",5.10550064798746,5.77575671829795,0.736558085907144,7.84154953805787,4.45020296976077e-15,2.50476173785982e-14,"Upregulated"
"ENST00000469820",11.1540315752517,6.90827603788281,0.815340292396501,8.47287458047431,2.39410310032742e-17,2.39622177563744e-16,"Upregulated"
"ENST00000469941",9.13968539205156,6.620556613275,0.719191154939119,9.20555900584657,3.39897388920924e-20,7.69703119427382e-19,"Upregulated"
"ENST00000469973",4.19832761132485,5.49712693094638,0.712531868178446,7.71492080066472,1.21057382469166e-14,6.32893218363451e-14,"Upregulated"
"ENST00000469975",45.3022442736493,8.9273126180621,0.838205908831009,10.6505006991807,1.73429703169881e-26,2.08916088587718e-24,"Upregulated"
"ENST00000470252",4.44023341587802,5.57295047700022,0.712738079725462,7.81907216062716,5.32141007857879e-15,2.95427505807764e-14,"Upregulated"
"ENST00000470268",10.3930746471397,6.80593321422409,0.724318022166686,9.39633283438839,5.64979167630592e-21,1.59970040259021e-19,"Upregulated"
"ENST00000470326",18.6308857052717,7.64683376001529,0.825906685069981,9.25871396641784,2.06909211827171e-20,5.02056940927002e-19,"Upregulated"
"ENST00000470336",8.86805815985749,6.57343633253395,0.726458804268277,9.04860164666187,1.44810833276197e-19,2.74407004282701e-18,"Upregulated"
"ENST00000470345",7.4213715218792,6.31700617574857,0.751295403429662,8.40815230189277,4.16520073480595e-17,3.90221613249791e-16,"Upregulated"
"ENST00000470363",7.17685934700205,6.27046727885409,0.720824111279032,8.69902543593853,3.34746493733687e-18,4.28332439939057e-17,"Upregulated"
"ENST00000470365",14.8664076679968,7.32008236149674,0.84014373681592,8.71289285478612,2.96216605707896e-18,3.86067711843876e-17,"Upregulated"
"ENST00000470373",6.02798555723001,6.01769326177166,0.712421642109653,8.44681422640645,2.99359519481033e-17,2.9048432305028e-16,"Upregulated"
"ENST00000470487",7.20734419742028,6.27324249852933,0.706033864053644,8.88518641657207,6.38136762298668e-19,1.01335862967879e-17,"Upregulated"
"ENST00000470495",14.0606497759801,7.23928980943927,0.819052591954483,8.83861412630946,9.69132100006246e-19,1.4560583979282e-17,"Upregulated"
"ENST00000470531",5.79675921082109,5.96248517871124,0.721699494557892,8.26172835601585,1.4357815457279e-16,1.14986784846297e-15,"Upregulated"
"ENST00000470588",8.79370547411496,6.56533559318173,0.728439131330798,9.01288153093506,2.00712048327811e-19,3.64270032658826e-18,"Upregulated"
"ENST00000470776",10.6344243845438,6.83297599068532,0.780464789585775,8.75500865876584,2.04087816564184e-18,2.76251314468994e-17,"Upregulated"
"ENST00000470914",3.22358799065732,5.10887011525945,0.716795397906673,7.1273757200163,1.02300568988917e-12,4.52549974679783e-12,"Upregulated"
"ENST00000471073",6.83293021741491,6.20076083633842,0.723925008063794,8.5654740025116,1.07632148754099e-17,1.18441907261403e-16,"Upregulated"
"ENST00000471182",10.2985431421786,6.78967812437295,0.714641462011143,9.50081752220959,2.08248896691844e-21,6.77241380008397e-20,"Upregulated"
"ENST00000471212",56.1320165671994,9.23687059940464,0.816136208901371,11.3178051637222,1.07120295923103e-29,2.48452760684064e-27,"Upregulated"
"ENST00000471247",9.66370464958546,6.69597486011866,0.771488130568874,8.67929731489353,3.98221450942444e-18,4.99199033145707e-17,"Upregulated"
"ENST00000471622",5.65954193206092,5.92372610750751,0.711667491278064,8.32372727447372,8.52396033595656e-17,7.24857078192998e-16,"Upregulated"
"ENST00000471930",5.55136123814931,5.89536542525941,0.71255493015168,8.27355923844984,1.30018156899547e-16,1.05365865222989e-15,"Upregulated"
"ENST00000472078",3.99463484409933,5.42069854376317,0.714493104833488,7.58677516562803,3.27965443070949e-14,1.61156661598803e-13,"Upregulated"
"ENST00000472339",6.16382275460355,6.04582198800253,0.705317221279638,8.57177707504965,1.01900200841308e-17,1.12989340344627e-16,"Upregulated"
"ENST00000472438",9.26026442918566,6.6354860071035,0.714229293244558,9.29041425472793,1.53688984153995e-20,3.87707600917849e-19,"Upregulated"
"ENST00000472651",9.1266565826126,6.6158920476932,0.726154053906413,9.11086567940011,8.17272141695494e-20,1.66214048557811e-18,"Upregulated"
"ENST00000472750",7.26072899762393,6.2897741239049,0.71694967736857,8.77296457819794,1.7402279239802e-18,2.41167869818849e-17,"Upregulated"
"ENST00000472911",24.8076308908596,8.05930061994805,0.82988927651806,9.71129625118449,2.69882763186509e-22,1.09885465859019e-20,"Upregulated"
"ENST00000473258",16.3827111597458,7.46191741813908,0.741245081755659,10.0667344739277,7.75088880750067e-24,4.87014180071292e-22,"Upregulated"
"ENST00000473306",6.21770334300476,6.06767318129957,0.704089676399773,8.61775621015415,6.82788602473355e-18,7.96573660123356e-17,"Upregulated"
"ENST00000473385",9.51821039058753,6.68337626786805,0.712247088384728,9.38350802251079,6.38134624360404e-21,1.77474654135643e-19,"Upregulated"
"ENST00000473545",15.9030962249487,7.41888180403624,0.816840440316737,9.08241247355421,1.06194474071218e-19,2.10097872025448e-18,"Upregulated"
"ENST00000473565",19.7411364878674,7.73024619351136,0.79628457826006,9.70789389190798,2.79043177966945e-22,1.12937594772387e-20,"Upregulated"
"ENST00000473629",5.96408999326332,6.00332498150851,0.723032683104265,8.3029787197639,1.01533067346569e-16,8.44159794318592e-16,"Upregulated"
"ENST00000473649",4.19689563584879,5.49681768579416,0.717740736928689,7.65850035113765,1.88116726653558e-14,9.50057137487753e-14,"Upregulated"
"ENST00000473835",7.91349880822195,6.40980910094157,0.707322805297403,9.06207046193921,1.27997470139548e-19,2.47226992134812e-18,"Upregulated"
"ENST00000473976",4.66035418661788,5.65533787138278,0.712468312080036,7.9376693327906,2.06015683429484e-15,1.23828381554693e-14,"Upregulated"
"ENST00000474183",4.23368844806574,5.51437037487383,0.712187024412803,7.74286835599177,9.71986664632393e-15,5.15304805171517e-14,"Upregulated"
"ENST00000474216",7.02002426135842,6.23799625654774,0.709097159316145,8.79709666664534,1.4040135704836e-18,2.00020351769804e-17,"Upregulated"
"ENST00000474221",6.21875675823255,6.05998138118105,0.724598497324563,8.36322653656658,6.10258762828689e-17,5.4222043642494e-16,"Upregulated"
"ENST00000474249",4.177655216847,5.48085436476309,0.712220950170347,7.69544108952733,1.4100688710524e-14,7.29880042636275e-14,"Upregulated"
"ENST00000474300",10.8858189317361,6.86797600302777,0.81502258873538,8.42673086360021,3.55456137142009e-17,3.39417262661211e-16,"Upregulated"
"ENST00000474355",6.46320784047471,6.12471348817942,0.720889576344272,8.49604944940203,1.96152459307729e-17,2.0076781129144e-16,"Upregulated"
"ENST00000474543",5.78818663576027,5.96203747792758,0.712413509889562,8.36878778288724,5.82139822553303e-17,5.20931978353413e-16,"Upregulated"
"ENST00000474645",4.60656468641214,5.62662773960505,0.720890820618444,7.80510387797425,5.94525550874135e-15,3.27206033108831e-14,"Upregulated"
"ENST00000474653",6.48209047333281,6.12778466212721,0.713630374494726,8.58677668599222,8.94432467400311e-18,1.00824231292002e-16,"Upregulated"
"ENST00000474713",7.47453668815505,6.32695063088372,0.704087381915007,8.98603041809301,2.56321067784978e-19,4.51790848308796e-18,"Upregulated"
"ENST00000474789",7.87679106473396,6.40855699758841,0.735070743207381,8.71828603819212,2.82444679339996e-18,3.70013435135369e-17,"Upregulated"
"ENST00000474990",16.8530053794961,7.5001386022961,0.730002331957571,10.2741296485776,9.21726126855077e-25,7.32988300410768e-23,"Upregulated"
"ENST00000475074",6.38233783602642,6.09711918946042,0.713653412991901,8.54352978415534,1.30182943552924e-17,1.40225627769864e-16,"Upregulated"
"ENST00000475377",5.02116856351586,5.75629074611167,0.712411602351167,8.08000701717128,6.47630465043633e-16,4.38167530985652e-15,"Upregulated"
"ENST00000475723",4.26283717473008,5.51672472473085,0.711367192570288,7.75510141927969,8.82729018097652e-15,4.71421756307241e-14,"Upregulated"
"ENST00000475809",11.185992898334,6.90612991014649,0.711245179211368,9.70991454424203,2.73566376231284e-22,1.11162959826676e-20,"Upregulated"
"ENST00000476174",6.99528948626864,6.22898377707302,0.707124036046163,8.80889838210276,1.2638168777225e-18,1.819574540076e-17,"Upregulated"
"ENST00000476238",11.4182635593283,6.9372864047531,0.805711358951207,8.61013851633338,7.29723491353491e-18,8.41683333539625e-17,"Upregulated"
"ENST00000476274",5.18789084495037,5.80303123057764,0.71376544393927,8.13016556048263,4.28704505236656e-16,3.01470339122896e-15,"Upregulated"
"ENST00000476287",5.93725837609086,5.99317162453709,0.716059834957631,8.36965199268815,5.77886451726681e-17,5.17808643673053e-16,"Upregulated"
"ENST00000476295",3.97166133624604,5.41846437111618,0.716670923272169,7.56060305387668,4.01204870846254e-14,1.9484085784084e-13,"Upregulated"
"ENST00000476371",6.57389879394812,6.14387745374787,0.705206518277499,8.7121677047946,2.98118191509904e-18,3.87801287077228e-17,"Upregulated"
"ENST00000476372",10.1804743177165,6.77080568337772,0.71992938887743,9.40481912251879,5.21197726736314e-21,1.49315199613655e-19,"Upregulated"
"ENST00000476387",10.7369018356634,6.84841833311258,0.803586541417329,8.52231586785121,1.56394167220454e-17,1.64882053665147e-16,"Upregulated"
"ENST00000476438",5.35247434232343,5.84732075694653,0.749673837147744,7.79981969117877,6.199569195835e-15,3.40374405848999e-14,"Upregulated"
"ENST00000476623",6.13043352806723,6.04345351594133,0.704973429501514,8.57259758032959,1.01176560340297e-17,1.12248088033121e-16,"Upregulated"
