"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulation_status"
"ENST00000395047",10.7575251929855,-6.7510314451031,0.237425544081439,-28.4343096747309,7.61821672012855e-178,7.62701249343879e-177,"Downregulated"
"ENST00000395056",4.38840935466842,-5.32242383830212,0.248253468911256,-21.439474185977,5.72569408940195e-102,2.18246179388714e-101,"Downregulated"
"ENST00000395067",2.7912496949137,-4.77835235293742,0.229605287427279,-20.8111599104651,3.42946425264379e-96,1.21865440018886e-95,"Downregulated"
"ENST00000395068",46.0502646841119,-8.80128706606777,0.224790385472187,-39.1533074138385,0,0,"Downregulated"
"ENST00000395076",2.96860175255587,-4.83519949704244,0.228973855796449,-21.1168191242793,5.57230021343607e-99,2.0463393584156e-98,"Downregulated"
"ENST00000395080",67.0591822460399,-9.34174023209543,0.289338140467938,-32.2865841917256,1.07922334593659e-228,1.9989154640584e-227,"Downregulated"
"ENST00000395081",4.5598392077432,-5.50188876947557,0.231128877059539,-23.8044195925301,3.00573131609201e-125,1.53979404255406e-124,"Downregulated"
"ENST00000395094",1.82536164788464,-4.11871322234952,0.233436558104003,-17.6438226120285,1.13515506330975e-69,2.93201236990687e-69,"Downregulated"
"ENST00000395116",0.418333009682177,-2.15426561294987,0.266743414837833,-8.07617168078754,6.6831771993175e-16,9.31082418590731e-16,"Downregulated"
"ENST00000395125",2.67581002329996,-4.70227366709294,0.22969489992181,-20.4718244449208,3.83973248533667e-93,1.30999191881701e-92,"Downregulated"
"ENST00000395131",2.03661037038856,-4.35326608722464,0.233514160921628,-18.642407252919,1.45541460058819e-77,4.10373023852889e-77,"Downregulated"
"ENST00000395134",1.57257205913373,-3.88089556238511,0.23671749832101,-16.3946289983273,2.08912219177732e-60,4.83125852100509e-60,"Downregulated"
"ENST00000395138",6.44183991053761,-5.90062333314063,0.238108588601256,-24.7812284630439,1.42881565055378e-135,8.29470531170643e-135,"Downregulated"
"ENST00000395146",1.70622334526275,-4.01003035192477,0.234718010475824,-17.0844595342112,1.9372984161532e-65,4.75198432074434e-65,"Downregulated"
"ENST00000395148",1.85362671147816,2.12831435506752,0.161196806712338,13.2032041978696,8.40810299806473e-40,1.54021077079014e-39,"Upregulated"
"ENST00000395153",1.46891351966796,-3.93438244832077,0.244657405527878,-16.0811909201435,3.45669453364845e-58,7.77468074957329e-58,"Downregulated"
"ENST00000395159",2.38072794001069,-4.53725796440594,0.230733067195826,-19.6645327847833,4.34148154784803e-86,1.35865956755185e-85,"Downregulated"
"ENST00000395160",3.50027916389629,-5.08006135119553,0.229172659089568,-22.1669608031649,7.15835619977649e-109,2.97808084375113e-108,"Downregulated"
"ENST00000395176",3.61277348331815,-5.1746625890976,0.229037635768203,-22.5930667322055,5.07029666738099e-113,2.22760660842055e-112,"Downregulated"
"ENST00000395184",0.959428006041575,-3.27739626951405,0.243441151533587,-13.4627865866871,2.58962623809667e-41,4.82336617703355e-41,"Downregulated"
"ENST00000395198",2.76802487805622,-4.73917314412267,0.229490039163671,-20.6508882101969,9.58415213655048e-95,3.3455557026774e-94,"Downregulated"
"ENST00000395212",0.362676907545701,-1.95362505210092,0.27294956667726,-7.15745797248662,8.2186774401083e-13,1.10350256202484e-12,"Downregulated"
"ENST00000395216",0.733092644073551,-2.83381671670453,0.249856705981321,-11.3417676967069,8.14817295366651e-30,1.33867342289203e-29,"Downregulated"
"ENST00000395238",5.73111950757649,-5.73941624339274,0.228580904164271,-25.1089051571345,3.97559729020571e-139,2.42143281627796e-138,"Downregulated"
"ENST00000395240",16.5456047550711,-7.33909992502177,0.248326284011963,-29.5542614597664,5.78918614669827e-192,6.93869478665904e-191,"Downregulated"
"ENST00000395254",2.26985955804856,-4.52738714897519,0.243331276190337,-18.6058579063787,2.88043695064955e-77,8.09330019813176e-77,"Downregulated"
"ENST00000395270",0.840110126361063,-3.05114048364076,0.246337802981805,-12.3860018507437,3.11174490963545e-35,5.42197783331969e-35,"Downregulated"
"ENST00000395285",3.11242188859067,-4.91523254290023,0.230331796691586,-21.3397916114974,4.85103720557482e-101,1.8264574198287e-100,"Downregulated"
"ENST00000395290",6.66795776240552,-5.99292638935937,0.224929231884453,-26.6436084769895,2.12249815258461e-156,1.60954531510204e-155,"Downregulated"
"ENST00000395296",3.60217312548172,-5.02040386147933,0.235049073395799,-21.3589604457852,3.21895225810332e-101,1.21497790258996e-100,"Downregulated"
"ENST00000395297",0.699574964771006,-2.89890516175946,0.24995183610573,-11.5978550384932,4.22536054896339e-31,7.03603011306261e-31,"Downregulated"
"ENST00000395301",1.3927872628318,-3.65227787723123,0.240519868497188,-15.1849321224535,4.45023662359258e-52,9.32101468499581e-52,"Downregulated"
"ENST00000395307",1.37725473660037,-3.65485900222216,0.240669284613679,-15.1862295518471,4.36304556178517e-52,9.14019538875308e-52,"Downregulated"
"ENST00000395314",4.73963814283047,-5.40584353820574,0.233439730629021,-23.1573413987383,1.2261158095267e-118,5.78271002674881e-118,"Downregulated"
"ENST00000395319",141.774042303388,-10.4185665488612,0.23745242425067,-43.8764379085164,0,0,"Downregulated"
"ENST00000395321",201.080385649815,-10.9241168992436,0.238174751906191,-45.8659736677135,0,0,"Downregulated"
"ENST00000395323",3.65541518114519,-5.09634751952534,0.244256274191484,-20.8647558241639,1.11964798984411e-96,4.00578674978835e-96,"Downregulated"
"ENST00000395325",10.5376103893854,-6.70509524877981,0.230417920691881,-29.0997125078044,3.62008016885554e-186,4.02969835720469e-185,"Downregulated"
"ENST00000395326",4.45396739090394,-5.45651565401737,0.226298741280187,-24.1120017864416,1.8707942517181e-128,9.97342245436017e-128,"Downregulated"
"ENST00000395332",2.00444620692852,-4.32961389602481,0.232082314113971,-18.6555098459533,1.13910456770861e-77,3.21612160126061e-77,"Downregulated"
"ENST00000395340",0.882797010271647,-3.07327481605046,0.246038673484064,-12.4910233522679,8.35717067204418e-36,1.46500464017033e-35,"Downregulated"
"ENST00000395346",1.02480920587067,-3.42632716350098,0.2415893131472,-14.1824450712078,1.17673953264178e-45,2.29730224234592e-45,"Downregulated"
"ENST00000395347",1.80042430231768,-4.09638948972196,0.239061641602831,-17.1352855366381,8.09545256152278e-66,1.99517218031637e-65,"Downregulated"
"ENST00000395358",4.00701415447201,-5.26183045812311,0.228345414124786,-23.0432937674309,1.71724530505718e-117,7.98293607949395e-117,"Downregulated"
"ENST00000395360",5.31868878375518,-5.64539087499309,0.231395724910417,-24.3971269442366,1.83458047760511e-131,1.01219958333935e-130,"Downregulated"
"ENST00000395366",4.26202672758645,-5.37512076470308,0.227643088618652,-23.6120534004329,2.89822713776571e-123,1.44465946570304e-122,"Downregulated"
"ENST00000395374",2.8614084639434,-4.78543123349861,0.229258455673537,-20.8735211944071,9.32086652846726e-97,3.336430479596e-96,"Downregulated"
"ENST00000395375",0.930662609847256,-3.20636720978663,0.245652406314206,-13.0524559392489,6.15313669864238e-39,1.11755418136538e-38,"Downregulated"
"ENST00000395384",5.44176475448211,-5.66045501313071,0.227712123768084,-24.8579430882462,2.12192738362386e-136,1.24666167868908e-135,"Downregulated"
"ENST00000395388",31.3191203406402,-8.24347435761957,0.282029128186296,-29.229159451127,8.2646808399268e-188,9.36421397887067e-187,"Downregulated"
"ENST00000395390",1.57824105291034,-3.87077131345833,0.235795903489304,-16.4157699780985,1.47497746387283e-60,3.41583460306823e-60,"Downregulated"
"ENST00000395418",3.93410107585756,-5.15131043916606,0.229256154291356,-22.4696713381111,8.21972415065838e-112,3.5546855922374e-111,"Downregulated"
"ENST00000395422",127.263464826757,-10.266155536713,0.229278177120659,-44.7759820216575,0,0,"Downregulated"
"ENST00000395443",4.27183604295256,-5.3669156972856,0.226543822285301,-23.6904085185192,4.52758241453188e-124,2.28281059939534e-123,"Downregulated"
"ENST00000395453",2.78639031518768,-4.74287105737252,0.229799880173122,-20.6391363381018,1.22227021442205e-94,4.25820261893886e-94,"Downregulated"
"ENST00000395460",1.88541831617229,-4.14690626032557,0.233522741155672,-17.75804035103,1.49358887807383e-70,3.8959480533169e-70,"Downregulated"
"ENST00000395468",1.55240516851624,-3.90364319126294,0.235335611545116,-16.5875583624307,8.5735622129074e-62,2.01617270790471e-61,"Downregulated"
"ENST00000395471",2.03024417701573,-4.27389265437779,0.232998802473493,-18.3429812042232,3.75622166316234e-75,1.02953233289966e-74,"Downregulated"
"ENST00000395479",2.34555578392885,-4.45754726643597,0.23282110756577,-19.1458038879776,1.04907062699394e-81,3.1070655144532e-81,"Downregulated"
"ENST00000395510",8.36112482548717,-6.31972375557699,0.225096802780682,-28.0755820496237,1.94665231800286e-173,1.84623460579517e-172,"Downregulated"
"ENST00000395529",1.03395111354683,-3.28645383707138,0.242700941661577,-13.5411664024527,8.93586672566507e-42,1.67295017099265e-41,"Downregulated"
"ENST00000395530",2.25649097515818,-4.37413644283504,0.231790091351831,-18.8711105695869,1.97112236964876e-79,5.68883428637455e-79,"Downregulated"
"ENST00000395535",2.80603247441412,-4.80841237123953,0.232472964253296,-20.6837486960437,4.85199604112346e-95,1.70025946219624e-94,"Downregulated"
"ENST00000395544",5.77096729194971,-5.79069607464404,0.225582567042731,-25.6699626684678,2.53127222677859e-145,1.66436437083868e-144,"Downregulated"
"ENST00000395548",15.8992059614161,-7.23655901826003,0.226584462201284,-31.9375783668322,8.03697039212697e-224,1.4052791563419e-222,"Downregulated"
"ENST00000395560",4.15009763093624,-5.28253063607124,0.234745560502532,-22.5032184837176,3.86010570857542e-112,1.67547279039392e-111,"Downregulated"
"ENST00000395564",1.29644859525609,-3.63301629535377,0.283988200115556,-12.7928424275216,1.79776255658486e-37,3.21229375780033e-37,"Downregulated"
"ENST00000395566",9.66562836809627,-6.54632143999005,0.263095040968301,-24.881964387838,1.1664365659249e-136,6.87484023437135e-136,"Downregulated"
"ENST00000395571",3.79329609843614,-5.13139518112698,0.227941893560127,-22.5118564252579,3.17686066355135e-112,1.38074501568774e-111,"Downregulated"
"ENST00000395573",6.95629766632232,-6.03096440968004,0.227325346821155,-26.5301009940823,4.35826026088544e-155,3.24816909708405e-154,"Downregulated"
"ENST00000395590",0.586072434478488,-2.63964474482333,0.2618614276859,-10.0803114385734,6.75117937257022e-24,1.03354781422907e-23,"Downregulated"
"ENST00000395595",1.03660729016812,-3.39642119696555,0.242140359372697,-14.026662906442,1.07072601798691e-44,2.07111343796075e-44,"Downregulated"
"ENST00000395601",2.13908977370141,-4.34443035632452,0.232448359273688,-18.6898731825822,5.98551093055688e-78,1.69636055181718e-77,"Downregulated"
"ENST00000395614",0.32899371796649,-1.79755119844992,0.279999124380817,-6.41984578496444,1.3641246442545e-10,1.77928755210221e-10,"Downregulated"
"ENST00000395626",8.1586042270714,-6.19699142913599,0.239579781634162,-25.8660868077707,1.60411486804941e-147,1.08168920216714e-146,"Downregulated"
"ENST00000395629",1.56426754501048,-3.87537671929622,0.238109229603214,-16.275625794742,1.4700889442172e-59,3.36707504451752e-59,"Downregulated"
"ENST00000395633",55.1966392568398,-9.05934661960525,0.233337963429056,-38.8250008120074,0,0,"Downregulated"
"ENST00000395641",21.3907322135036,-7.6815793885664,0.255012437255362,-30.1223715644673,2.46857386352474e-199,3.2533261441471e-198,"Downregulated"
"ENST00000395648",11.9956329744934,-6.86724719970506,0.249322334323367,-27.5436503446111,5.27245544114049e-167,4.61424014909616e-166,"Downregulated"
"ENST00000395650",1.25045169926129,-3.55421542812576,0.240393300120633,-14.7850020210305,1.83051814243613e-49,3.72512502294022e-49,"Downregulated"
"ENST00000395659",1.06961440513532,-3.40189807418196,0.241887934515144,-14.0639427964894,6.32611736366163e-45,1.2265133500553e-44,"Downregulated"
"ENST00000395686",3.52033234955139,-5.12157061477695,0.230703160901509,-22.1998285362177,3.44762919069273e-109,1.44066007753091e-108,"Downregulated"
"ENST00000395698",0.650127275386326,-2.71230400302666,0.252914949811875,-10.7241742927579,7.8384010864073e-27,1.23974770607638e-26,"Downregulated"
"ENST00000395699",3.26933671477741,-4.97871434349651,0.228152994735364,-21.8218233307494,1.4400200717914e-105,5.74022073649919e-105,"Downregulated"
"ENST00000395710",1.13091610609461,-3.4177207783257,0.24186727143015,-14.13056325528,2.46167456033037e-45,4.79173952693225e-45,"Downregulated"
"ENST00000395718",1.24981051997289,-3.47029742055834,0.240597118076048,-14.4236865691028,3.67193537084519e-47,7.28642172481979e-47,"Downregulated"
"ENST00000395719",10.5149737498545,-6.72098106188771,0.227649692641862,-29.5233478415503,1.44426727072318e-191,1.719402411481e-190,"Downregulated"
"ENST00000395734",35.8103152091707,-8.42171311428098,0.249572557668358,-33.7445478499768,1.28524179147485e-249,3.06273911822631e-248,"Downregulated"
"ENST00000395751",0.988868429711472,-3.36476394649603,0.244294620670319,-13.773385338013,3.68530796522876e-43,7.00761020964891e-43,"Downregulated"
"ENST00000395756",9.15792111701951,-6.41961388809833,0.252655627383586,-25.4085529563605,2.02867187385848e-142,1.2865110335578e-141,"Downregulated"
"ENST00000395757",5.39668438386654,-5.72084051890951,0.236118854790609,-24.2286475765893,1.11045731672948e-129,5.99977377041184e-129,"Downregulated"
"ENST00000395761",1.7846524942105,-4.09350825648223,0.426087562236564,-9.60719959764869,7.45489087191009e-22,1.11437819538625e-21,"Downregulated"
"ENST00000395780",2.30936934254434,-4.37132278664762,0.232394013517184,-18.8099629611344,6.25814853019808e-79,1.7948192568315e-78,"Downregulated"
"ENST00000395784",0.728113057561934,-2.79509368999279,0.2513311958256,-11.1211570088272,9.89799585954808e-29,1.60327835795943e-28,"Downregulated"
"ENST00000395785",6.86012969601239,-6.04868005850067,0.224692225658325,-26.9198457613683,1.28653371038928e-159,1.02022267302595e-158,"Downregulated"
"ENST00000395787",3.77646683642804,-5.19724382352475,0.227797508184806,-22.8151917241709,3.24031015168389e-115,1.46232116871903e-114,"Downregulated"
"ENST00000395805",0.633686446960361,-2.75211146297359,0.252923008767136,-10.8812222201082,1.4165077743562e-27,2.26229134057361e-27,"Downregulated"
"ENST00000395807",0.317765251714238,-1.78595696784281,0.327250069941431,-5.45746855963223,4.82970635956534e-08,6.07182275088237e-08,"Downregulated"
"ENST00000395808",4.29363335330696,-5.36566674474567,0.226774638365308,-23.6607884524644,9.14043118758816e-124,4.5895507058548e-123,"Downregulated"
"ENST00000395811",9.69806953377191,-6.47591576407283,0.227928753089877,-28.4120176865937,1.4366994159198e-177,1.43329235696212e-176,"Downregulated"
"ENST00000395816",4.18039816621231,-5.24351542017477,0.230578345919607,-22.7407105349041,1.77334970386288e-114,7.92551336567055e-114,"Downregulated"
"ENST00000395825",0.59451126741224,-2.55626904568232,0.255618535931263,-10.0003273877201,1.51894060900649e-23,2.31502502102291e-23,"Downregulated"
"ENST00000395833",5.70718751797989,-5.75232916017241,0.240797965834119,-23.8886119334375,4.02246028327196e-126,2.08274817177604e-125,"Downregulated"
"ENST00000395834",0.469024876440769,-2.32122844506757,0.26175321276081,-8.8680036458185,7.44688924502474e-19,1.07392620280303e-18,"Downregulated"
"ENST00000395835",0.768976284387882,-2.81937648315173,0.250246246590749,-11.2664086737034,1.92252561237013e-29,3.14504257282542e-29,"Downregulated"
"ENST00000395839",6.13285753658529,-5.82634204418647,0.267541726859737,-21.7773209157801,3.80693190502971e-105,1.51057834995151e-104,"Downregulated"
"ENST00000395841",1.62222834861666,-4.08647917171517,0.235554264731175,-17.3483557021515,2.0297119397582e-67,5.10026794064617e-67,"Downregulated"
"ENST00000395842",6.62969701522165,-6.0016808593815,0.233652675725102,-25.6863348162236,1.66143205838447e-145,1.09428905175473e-144,"Downregulated"
"ENST00000395850",56.9877037684448,-9.09457697310054,0.231373293620042,-39.3069434713391,0,0,"Downregulated"
"ENST00000395856",1.60833011536859,-3.86797037474095,0.236882691739406,-16.3286323130611,6.17532433971816e-60,1.42043826261523e-59,"Downregulated"
"ENST00000395862",7.05394504009435,-6.15243266105387,0.230016183223451,-26.7478251957474,1.30884602086318e-157,1.00910104482772e-156,"Downregulated"
"ENST00000395863",9.32425203723226,-6.4621815646861,0.22853920773843,-28.2760303084724,6.81399584498173e-176,6.65562918292939e-175,"Downregulated"
"ENST00000395869",0.523305902633314,-2.23641733571628,0.266221384926121,-8.4005923729114,4.44231935537498e-17,6.27638436772279e-17,"Downregulated"
"ENST00000395876",62.0649727110422,-9.22640304562982,0.242861307542109,-37.9904198779383,0,0,"Downregulated"
"ENST00000395881",13.9726642903431,-7.04095690377546,0.223333286360684,-31.5266793343304,3.74404380073648e-218,6.16591771509661e-217,"Downregulated"
"ENST00000395882",3.65160255027334,-5.17160837748891,0.3353271724163,-15.4225747356629,1.15409857029034e-53,2.46216580403024e-53,"Downregulated"
"ENST00000395891",0.657310930964443,-2.80379643099463,0.252585781979374,-11.1003731446119,1.24921243134083e-28,2.02139488899537e-28,"Downregulated"
"ENST00000395894",0.542124747992965,-2.33910697503424,0.261212586460852,-8.95480193633317,3.40346083764591e-19,4.92640347246499e-19,"Downregulated"
"ENST00000395905",0.325934848540414,-1.90659309239945,0.27733554047148,-6.87467999650594,6.21291659038871e-12,8.24192491208048e-12,"Downregulated"
"ENST00000395925",1.18679725642776,-3.49013885189946,0.24119873955261,-14.4699713538022,1.87550262352329e-47,3.73509402253954e-47,"Downregulated"
"ENST00000395938",28.930776490364,-8.1218932658847,0.230525633771863,-35.232061324349,6.45929944673558e-272,2.00620741368676e-270,"Downregulated"
"ENST00000395952",5.15975671044008,-5.69905746837406,0.226415370469675,-25.1708064543143,8.36549793431201e-140,5.1408973348421e-139,"Downregulated"
"ENST00000395957",3.59108560753316,-5.17522371027991,0.235297573243632,-21.99437775298,3.25972803425465e-107,1.3283071300225e-106,"Downregulated"
"ENST00000395958",71.5513558476072,-9.44245319744303,0.230427652636938,-40.9779516016708,0,0,"Downregulated"
"ENST00000395961",35.321701286809,-8.39878034542136,0.257762967439734,-32.5833475182389,7.06057520341874e-233,1.37487066827708e-231,"Downregulated"
"ENST00000395965",4.23477222944547,-5.34177128648965,0.226828991090085,-23.5497731609103,1.26209213442066e-122,6.24272790447025e-122,"Downregulated"
"ENST00000395969",3.23608333741341,-5.05192580957741,0.228402431061028,-22.1185290634125,2.09653369591217e-108,8.66364717035713e-108,"Downregulated"
"ENST00000396001",0.631933173108695,-2.64602456696708,0.290747924614522,-9.10075134835518,8.97090500696908e-20,1.30714946104633e-19,"Downregulated"
"ENST00000396014",10.6795616922734,-6.66466356437881,0.225777864104013,-29.5186757604744,1.65812024170289e-191,1.97288913328798e-190,"Downregulated"
"ENST00000396020",0.841831709376544,-2.89509506911304,0.248890413233649,-11.6320071613013,2.83355394140843e-31,4.7260009191954e-31,"Downregulated"
"ENST00000396033",3.19594472401441,-4.80242852922899,0.256702038445207,-18.7081822891487,4.24611983966293e-78,1.20540780294941e-77,"Downregulated"
"ENST00000396037",0.703925930225374,-2.72783131097896,0.252186774632708,-10.8167104121612,2.86890473419259e-27,4.56200947796067e-27,"Downregulated"
"ENST00000396040",14.0914279931848,-7.10645551908808,0.236868573541996,-30.00168157735,9.33011159385754e-198,1.20129427730731e-196,"Downregulated"
"ENST00000396045",9.3850148498851,-6.51747975422016,0.239707824377319,-27.1892658120377,8.69997962491834e-163,7.22543851218052e-162,"Downregulated"
"ENST00000396049",4.14046770981837,-5.30676546456999,0.227162498588197,-23.3610983219117,1.06296925630673e-120,5.13466356653211e-120,"Downregulated"
"ENST00000396058",0.761730166459433,-2.77921288672818,0.250837574552435,-11.0797311434982,1.57344324685807e-28,2.54275179201858e-28,"Downregulated"
"ENST00000396060",1.8590935519497,-4.0846616832083,0.234004493392376,-17.4554839695287,3.12716023376833e-68,7.93347929141287e-68,"Downregulated"
"ENST00000396062",35.0932856707227,-8.41362345130862,0.22630911639939,-37.1775719209661,1.57231946141582e-302,6.62103881031681e-301,"Downregulated"
"ENST00000396063",5.19158100256757,-5.6522519277812,0.226993045928118,-24.9005510484717,7.33860552023313e-137,4.34033978214345e-136,"Downregulated"
"ENST00000396064",4.67284724374066,-5.48661218545449,0.226724913020439,-24.1994234879687,2.25603280035529e-129,1.21506626510706e-128,"Downregulated"
"ENST00000396068",2.57036636663321,-4.59452667002832,0.267230182541387,-17.193142729365,2.98882682579167e-66,7.40436493505115e-66,"Downregulated"
"ENST00000396070",19.5357747364528,-7.5261092831264,0.235314884987311,-31.983141582957,1.87088684543648e-224,3.29839920941371e-223,"Downregulated"
"ENST00000396077",0.303524456719334,-1.74670071139679,0.279740008702015,-6.24401464596153,4.26480032640286e-10,5.5232596034056e-10,"Downregulated"
"ENST00000396081",3.81210955413785,-5.17847834721501,0.22727498746351,-22.7850781338022,6.44676661657257e-115,2.89828236981856e-114,"Downregulated"
"ENST00000396083",0.273767570463499,-1.74809655279118,0.288030858321036,-6.0691294084982,1.28605488931566e-09,1.65414985142984e-09,"Downregulated"
"ENST00000396091",2.09731917376362,-4.39021609335703,0.231541563914057,-18.9608121286879,3.59549259643466e-80,1.04621890788873e-79,"Downregulated"
"ENST00000396097",0.922366237380635,-3.26350686248266,0.247406307416247,-13.1908797983553,9.90227915885973e-40,1.81266614614101e-39,"Downregulated"
"ENST00000396123",2.01345519276936,-4.29546442077404,0.232778893615497,-18.4529806549784,4.93467484566942e-76,1.36770645477918e-75,"Downregulated"
"ENST00000396124",2.10376242136405,-4.35932205772749,0.23228690742804,-18.766972732107,1.40676839759025e-78,4.01721771928301e-78,"Downregulated"
"ENST00000396128",0.866782097432675,-3.04694393233771,0.246080394110639,-12.3819044721124,3.27478448080183e-35,5.70419045647476e-35,"Downregulated"
"ENST00000396137",1.52933715573397,-3.82237224727339,0.236149560027236,-16.1862348878928,6.30716887745463e-59,1.43292320839573e-58,"Downregulated"
"ENST00000396148",1.51937044255744,-3.78727323650576,0.237059946343643,-15.9760149064394,1.87773063842548e-57,4.18939808317895e-57,"Downregulated"
"ENST00000396153",1.14431515108959,-3.44516228114532,0.240312446478666,-14.3361791352374,1.30019300904125e-46,2.56483127170035e-46,"Downregulated"
"ENST00000396161",1.49790298920458,-3.86334916866682,0.235749849953237,-16.3874936481748,2.34933444568971e-60,5.43035965960776e-60,"Downregulated"
"ENST00000396166",4.4130477186206,-5.38311370938657,0.24156640398989,-22.2841985494467,5.25896808452377e-110,2.22380866782773e-109,"Downregulated"
"ENST00000396168",4.19734034962315,-5.41008499190766,0.249140203893542,-21.7150219328687,1.47972416693841e-104,5.82849727718976e-104,"Downregulated"
"ENST00000396169",1.69859182577599,-4.13150911467125,0.27452026385629,-15.0499240261334,3.45630999809689e-51,7.17136221843631e-51,"Downregulated"
"ENST00000396175",3.757874566216,-5.10851794918366,0.228521612719736,-22.3546380947734,1.0883052983516e-110,4.64406988266156e-110,"Downregulated"
"ENST00000396183",2.96818079407971,-4.82793691754507,0.230726257670435,-20.9249565536715,3.1735339237535e-97,1.14290797496493e-96,"Downregulated"
"ENST00000396184",2.35953269314595,-4.46689908801895,0.237441756859883,-18.8126096567543,5.95336566322495e-79,1.70810016655253e-78,"Downregulated"
"ENST00000396185",5.36199711344459,-5.66747318937005,0.22756809509575,-24.9045156658953,6.64763483368091e-137,3.9333150877074e-136,"Downregulated"
"ENST00000396193",1.60069460667613,-3.87637577417342,0.240578656677036,-16.1127168457726,2.07694435725021e-58,4.68379007458225e-58,"Downregulated"
"ENST00000396197",2.0752927183882,-4.29005520740804,0.232159333502395,-18.4789262731226,3.05194556340964e-76,8.48430483143889e-76,"Downregulated"
"ENST00000396203",32.3654679487853,-8.28856503182976,0.23050034298311,-35.9590138763356,3.6593986244537e-283,1.28605614685205e-281,"Downregulated"
"ENST00000396208",3.41419483033607,-5.00769837951634,0.232246037838158,-21.5620400939024,4.08210545938669e-103,1.57633898812943e-102,"Downregulated"
"ENST00000396233",0.670229886861553,-2.77152565300758,0.257088683558629,-10.7804264841379,4.2590646867565e-27,6.75816557028781e-27,"Downregulated"
"ENST00000396253",1.7299581782966,-4.01840282282327,0.234482485447034,-17.1373261212338,7.81633776299604e-66,1.92682974711034e-65,"Downregulated"
"ENST00000396259",0.431783225199,-2.22670070136036,0.263715366774439,-8.44357584692781,3.07774506650639e-17,4.35625137848662e-17,"Downregulated"
"ENST00000396267",0.302400941209474,-1.74463122534307,0.280668831680506,-6.2159777945313,5.10060171382631e-10,6.59905198437216e-10,"Downregulated"
"ENST00000396271",3.75817988605818,-5.15928456715421,0.231786887921636,-22.2587421290997,9.28151863625757e-110,3.91154974544682e-109,"Downregulated"
"ENST00000396290",30.7182864361393,-8.21852880201614,0.23331088510967,-35.2256552374439,8.09609255776219e-272,2.50725128780436e-270,"Downregulated"
"ENST00000396308",1.19123498109318,-3.66138609394916,0.246492879037037,-14.8539223861271,6.56145356176583e-50,1.34162464093296e-49,"Downregulated"
"ENST00000396319",6.05753933268201,-5.91813419211686,0.225251677092496,-26.2734300960906,3.85965059072873e-152,2.7589618766735e-151,"Downregulated"
"ENST00000396324",1.58707386490283,-3.79778503923463,0.257394008599997,-14.7547530725029,2.86738936633684e-49,5.82484733153021e-49,"Downregulated"
"ENST00000396335",5.13053559535623,-5.63916317024277,0.226721414391346,-24.8726534517333,1.47102220895527e-136,8.66162176223679e-136,"Downregulated"
"ENST00000396349",2.76437293309386,-4.75087369996832,0.229371539490369,-20.712568396777,2.66842786808373e-95,9.37402494311779e-95,"Downregulated"
"ENST00000396354",2.2045579591566,-4.34405037876022,0.233830155635107,-18.5778021956207,4.86005344563334e-77,1.36257875850554e-76,"Downregulated"
"ENST00000396359",0.828932418393496,-3.05811260126258,0.24773204167838,-12.3444370802579,5.21980463039961e-35,9.07056066995416e-35,"Downregulated"
"ENST00000396368",2.01653800228681,-4.30668843180185,0.23482985037895,-18.3396123825487,3.99636313608566e-75,1.09457534512437e-74,"Downregulated"
"ENST00000396373",1.10616558270903,-3.38809097263034,0.248555793410216,-13.6311084370447,2.61576869856994e-42,4.9269171129328e-42,"Downregulated"
"ENST00000396386",20.8196757582309,-7.63142594577066,0.222976760043762,-34.2252077941795,1.01995024154206e-256,2.63765464472796e-255,"Downregulated"
"ENST00000396388",9.15785482189351,-6.43847049043305,0.224825462483519,-28.6376392571861,2.28507013175264e-180,2.36229549459946e-179,"Downregulated"
"ENST00000396394",11.338772328685,-6.82626740683965,0.22452727893577,-30.4028420920401,5.03777161092009e-203,6.94741570841882e-202,"Downregulated"
"ENST00000396396",0.738469396352544,-2.72495370279541,0.25460830684737,-10.7025325942289,9.90338230800216e-27,1.56483752653293e-26,"Downregulated"
"ENST00000396398",1.52336165352323,-3.86754808543741,0.236697161320918,-16.3396470995008,5.15504046239164e-60,1.18710375701349e-59,"Downregulated"
"ENST00000396399",3.40834511917179,-5.05430197073781,0.259088854440204,-19.5079868705981,9.39080540141252e-85,2.88674526624668e-84,"Downregulated"
"ENST00000396401",4.41296692601073,-5.32416208186843,0.250309067025316,-21.2703524692134,2.13669116881983e-100,7.97696784746383e-100,"Downregulated"
"ENST00000396410",1.64559299906851,-3.87334869245093,0.240094866402766,-16.1325760541389,1.50605296869556e-58,3.40321675194946e-58,"Downregulated"
"ENST00000396417",2.19891272286057,-4.4943676451805,0.261665022883959,-17.1760352057968,4.01427031015927e-66,9.93142722769053e-66,"Downregulated"
"ENST00000396418",11.017176389761,-6.76164760950304,0.232605969567574,-29.0691061027938,8.82611763754814e-186,9.77614474196514e-185,"Downregulated"
"ENST00000396420",0.815884211054889,-3.02955466576773,0.247495640187583,-12.2408405395407,1.88074747175448e-34,3.24617456746867e-34,"Downregulated"
"ENST00000396425",23.6249430287031,-7.85077936405291,0.245580668944063,-31.9682302267901,3.01523820895446e-224,5.30055673397873e-223,"Downregulated"
"ENST00000396426",48.5688984460032,-8.8774861892132,0.233693160646634,-37.9877877668691,0,0,"Downregulated"
