C1orf87,-2.85745643496504
SOX9,-1.83166032873903
HMOX1,2.78298099409
MARCKS,-2.24784815503995
MARCKS,-2.24784815503995
ACBD7,-7.2965000856239
PARD6A,-1.93130720385875
KCNN1,-7.78666390338757
NEK5,-1.81230073116542
REM1,1.63107669913077
SHTN1,-3.50626384301298
SLITRK2,-3.64469037739981
RHOU,-2.50276152088688
RHOU,-2.50276152088688
DTX1,-1.98065266464365
PPFIA3,-3.68092421878071
PPFIA3,-3.68092421878071
CLXN,-3.53039942022672
FST,2.10146090989174
DAAM2,-3.40051765684342
DAAM2,-3.40051765684342
ZFP1,-1.59534037520221
DRD1,-4.08125341826522
DCDC2,4.72705911150943
SMIM10L2A,-2.41205368573804
SMIM10L2A,-2.41205368573804
GALNT17,-2.55063371229501
CAMK2G,-1.56678797163352
CAMK2G,-1.56678797163352
HMX1,-3.15402364491695
SMPD1,1.56911497629952
TCTE1,-2.78408144035824
PLEKHM2,-1.54101567375945
TCEAL3,-1.70362783007772
VAMP2,-1.67883430884346
VAMP2,-1.67883430884346
MBLAC2,-1.61275195071148
E2F1,-2.63062297848276
STMN3,-3.53179394609824
CDH2,-1.74297233455757
KSR2,-1.90691201722985
SLC2A13,-1.74962985154471
DACH2,-2.45835441323042
MAP1A,-6.44924597429399
MAP1A,-6.44924597429399
MAP6D1,-4.99808034340045
TMOD1,-1.84605979653091
TMOD1,-1.84605979653091
PPP1R42,-2.00377587383207
SYT13,-2.22532383880056
PCCA,2.07209466310795
DUSP15,2.45445098180337
TPPP3,-1.80756883428191
RGS22,-2.38532416382376
NHLH2,-2.5109410016781
HCN2,-5.24346143583877
HCN2,-5.24346143583877
KIAA0513,-3.71830734722155
ROPN1L,-2.3404069953868
GRIA3,-4.93978468873763
ZBTB8B,-2.3172505223894
ZBTB8B,-2.3172505223894
LDB3,-2.32721748020093
PTPN5,-6.33610340115097
PTPN5,-6.33610340115097
GUCY1B1,-1.77090266372602
YPEL4,-4.38435015743733
YPEL4,-4.38435015743733
CNP,-3.34295336395614
TPD52L1,-1.58023808311645
TPD52L1,-1.58023808311645
GRIK5,-1.860185493771
CATIP,1.66937010717491
CATIP,1.66937010717491
SDC3,-3.08986586310086
CFAP65,-1.77573139330086
SCRN1,-2.5003749194613
GFAP,-11.5178572634401
GAD2,-5.99078734966856
GAD2,-5.99078734966856
CNTN2,-7.78758702466315
PTPN3,2.75741330927181
KCNQ4,-1.5213351778911
B4GALT6,-2.1505954472254
DNAH9,-2.71311619259764
IQSEC1,-1.80558485183373
IQSEC1,-1.80558485183373
IQSEC1,-1.80558485183373
IQSEC1,-1.80558485183373
KIF1C,-2.0160667375374
SPRYD3,-1.65141069251873
NOL4,-4.89427201000005
CACNG7,-8.6404160703495
LMO4,-1.95107042757464
TNFSF9,-1.90648408051568
AQP4,-8.64680345347541
NPPA,-1.57667260590158
PKIA,-4.72165455285097
PKIA,-4.72165455285097
SYT5,-7.28757107877928
MATR3,-1.73386676065321
HDHD3,2.1227858466402
EPB41L4B,-2.0443045257187
VAX2,-2.83524369152843
LINGO1,-4.24232052642874
ABCA2,-2.86508037101432
PSRC1,-3.70265804751827
GOLGA7B,-6.1625243138669
TRIL,-2.77710691208975
ACCS,2.36742508699045
MBOAT1,3.51325523536156
CARMIL2,-3.38112011747178
CARMIL2,-3.38112011747178
EHHADH,3.68595322275243
MYRF,-2.08997051834496
MYRF,-2.08997051834496
KCNIP4,-2.00906434751593
BEST1,-2.04836669573862
RUNDC3A,-6.77941753625174
RUNDC3A,-6.77941753625174
NTRK3,-2.21021057367599
PPFIA4,-1.91219706177176
TCFL5,-3.00316959609094
TCFL5,-3.00316959609094
TCFL5,-3.00316959609094
APBA2,-5.5800763686759
TTPA,-2.87736477535601
TTPA,-2.87736477535601
PDZD4,-5.86863719870561
PDZD4,-5.86863719870561
PDZD4,-5.86863719870561
ALDH5A1,-2.06281434492384
HCN1,-3.23227700054042
KCNB1,-4.60809881788742
GPD2,-1.81911935290118
TEKT1,-3.16302510842704
TEKT1,-3.16302510842704
HSD11B1L,-3.55269616111493
HSD11B1L,-3.55269616111493
CFAP276,-6.08371597580129
DBNDD1,-2.00681650103885
HPCAL4,-4.4005616223687
VXN,-4.50783311044896
CACHD1,-1.59617236054785
SERINC1,-1.83823035377824
FAM78B,-2.32684777310471
BRSK2,-6.10538364466325
BRSK2,-6.10538364466325
SCHIP1,-4.40216844582767
LPAR5,-1.99806396774045
ANLN,-6.53283743286447
PSD2,-8.25092350857455
MSRA,2.12514102244195
MSRA,2.12514102244195
NAV1,-1.7298396781431
PALM,-2.79377062133152
C2orf73,-1.50379765927361
SLC17A7,-8.97288014437165
QDPR,-2.7055237697345
OSMR,1.98538299892129
LRP4,-4.77023479134989
ATP13A4,-4.95435196313712
ARHGEF9,-2.53060122967356
ARHGEF9,-2.53060122967356
GNG2,-4.19165133119239
GNG2,-4.19165133119239
RORB,-4.41444142512425
AEBP1,2.0191978948299
PRRT1,-3.05418512211277
PRRT1,-3.05418512211277
NEGR1,-2.26795039570752
NEGR1,-2.26795039570752
PRR13,1.73422703042919
FBLL1,-5.64232416752874
FBLL1,-5.64232416752874
DNAAF1,-1.87122523041502
ELFN2,-4.97156872390634
ELK1,-2.01454530148537
HNF4G,3.3254405612944
HES6,-3.21828399938983
HES6,-3.21828399938983
TENM4,-2.62378431896553
Unknown,2.18543299279674
TSPYL4,-2.17974223287655
PRKAB1,2.44763592801044
TRIM23,-1.69699785684229
PCDHGB1,-2.92595155629925
PCDHGB1,-2.92595155629925
TTC9B,-9.76975081950314
TTC9B,-9.76975081950314
PLPPR2,-2.24787609939739
NRG3,-4.50302888960606
ATP8A1,-3.02877502902462
ATP8A1,-3.02877502902462
CCDC78,-1.8001381128061
GABRG2,-4.5366134357874
CPT1C,-3.66972305861746
GRM1,-3.31574475951125
TULP4,-1.82925717444023
GOLGA7,-1.6041129326947
CDH18,-3.46711084901912
CACNB1,-3.00126924420881
ANKH,-1.58974481726188
ANKH,-1.58974481726188
LGI4,-3.57271541848405
LGI4,-3.57271541848405
CRMP1,-2.03290622342127
VEGFA,2.45235751747874
CELF5,-7.16098970180023
CEBPD,1.82509585703136
PRKACB,-3.07742812200191
ODAD1,-2.42733945678285
ADGRA3,-1.88505637991805
GRIA2,-7.49166440382775
TRDN,-1.66945951693199
STMN2,-9.93196964238497
TAGLN3,-6.8406582154948
COL9A1,-5.16574587129171
TERF2IP,-1.94383026258561
GNAO1,-6.39888935420743
GNAO1,-6.39888935420743
RBM47,5.650056156819
AK5,-6.58024591231298
ARHGEF10L,1.50487644803491
PHYHIP,-3.88304762970459
GNG3,-9.56545490138951
SLC12A5,-7.04558148983151
CKMT1B,-2.97083078729607
CKMT1B,-2.97083078729607
KCNH5,-1.934134809749
GJC2,-3.29861895824664
PEG10,-4.18884816077424
SCN2B,-5.54567820816112
SLC9B2,-2.14866693894513
SLC9B2,-2.14866693894513
ZEB2,-2.90774974740589
SHANK2,-1.55402825809812
UNC79,-3.34819086936266
CDKL5,-1.51970361744737
CDKL5,-1.51970361744737
MAGEH1,-1.50729279175263
IQSEC3,-3.54232882796311
IQSEC3,-3.54232882796311
EEF1A2,-6.52543236521595
RORC,5.25359977040144
ZIC2,-5.02921899754827
WASF3,-3.39371698996635
PCDH7,-3.58173845206301
NCAM1,-5.80512183984201
LRRN4CL,1.68323633344078
DOK7,2.52496988229166
TLCD3B,-5.54197956308168
RYR2,-3.68641976687792
TSPAN8,3.43511845618619
TSPAN8,3.43511845618619
HENMT1,-2.01443890675444
GABRD,-7.20807564304244
PPP1R3G,-2.65118510033377
KLHL32,-4.32031501081383
MAP4K4,-3.88971559613943
MAP4K4,-3.88971559613943
P2RY13,-2.73035319462603
ICAM5,-4.28174218332329
DBNDD2,-3.65513333187147
KCNK4,-6.02923523743662
KCNK4,-6.02923523743662
KCNK4,-6.02923523743662
ADGRB2,-5.52451534548363
MYL6B,-2.12260571969679
SLC7A11,-5.99671538168657
ERICH2,-1.92520566180816
ZNF552,2.12383570533752
TMEM144,-5.01159893423867
SPAG6,-3.62294670963241
SPAG6,-3.62294670963241
TEX2,-1.76433485733651
RSPH1,-2.19185020097851
RSPH1,-2.19185020097851
UNC80,-5.02332522774635
SLC9A6,-2.86442955467199
ZFP36,2.02395515058392
S100B,-8.21583415042987
PRMT8,-4.69005573781441
ARMC3,-2.05040041333353
AIFM3,-5.58159998137211
NFIX,-2.64524495076415
CD38,-2.1367969672013
RTN1,-6.39452121301033
KIF5B,-2.27628776592338
KIF5B,-2.27628776592338
TTC7B,-2.19387997251833
TTC7B,-2.19387997251833
ADCY8,-5.17085835722066
ADCY8,-5.17085835722066
IGFBPL1,-1.55308573487349
RNF224,1.86406495383549
ALDH1B1,2.87464334055315
TAFA5,-5.18909194398001
OLFM2,-6.14023585104815
GAREM2,-3.8176699280037
MRAS,-1.97257938159502
BIRC3,2.97084704673051
CCDC120,1.54849074047765
FADS2,-3.2580639905889
PCSK1N,-1.7826799414023
PCSK1N,-1.7826799414023
PEG3,-3.7964112482125
KCNIP3,-1.90470137137078
KCNIP3,-1.90470137137078
KCNIP3,-1.90470137137078
KRT222,-3.52245949295002
GLUL,-2.77907526051841
SYN1,-7.13715925700464
CBS,-2.71402227362458
TPPP,-4.67995109178014
ACOX2,2.45196376468075
QKI,-3.15631568649251
KLHL5,-1.69422544774081
B4GAT1,-2.16147948867068
CNR1,-4.05176920973779
NCAN,-8.11277249603449
FAM83H,1.96868933091389
PPP2R3A,1.74554959816231
SLC19A2,1.61177700307768
TRIM36,-4.6531992617032
HDAC9,-2.27437294901461
ATP1A1,2.48551672358452
NLGN4X,-4.16373762224988
KHDRBS2,-3.15523031323874
HS3ST3B1,3.84605529799327
SKA2,-1.54911118311667
SULT4A1,-6.57515868036602
CNGA4,-2.07409950009786
KCNK12,-4.73952327533097
HES5,-5.9223985612278
SRPK2,-2.05604400619546
STOX1,-4.03708413320326
PHACTR1,-2.90765039979185
SECISBP2L,-1.80333113914704
CEP97,-1.71059280603969
MOBP,-10.2110921115759
TMEM132A,-3.15055298852625
LIMCH1,-1.69368428481888
LIMCH1,-1.69368428481888
FGFR3,-2.15572676028224
SCN4B,-2.64848848471674
CEP170,-1.6121171790459
PITHD1,-1.62814277026425
ROGDI,-1.51170048969227
ALDOC,-6.38931000426307
LASP1NB,-4.15987566571801
LASP1NB,-4.15987566571801
KIF21A,-1.63945742213659
KIF21A,-1.63945742213659
DNASE1,1.8342421575552
MAP6,-2.20872331956819
EPOP,-2.63141905652193
EPOP,-2.63141905652193
SLC1A3,-7.64932093284295
ADORA3,-2.02508553753627
SLC7A3,-1.70395912833211
WNK2,-4.59292498516989
WNK2,-4.59292498516989
WNK2,-4.59292498516989
HIBADH,1.84711569861021
FBXL7,-1.55663216536969
GLRB,-3.7780118468752
GLRB,-3.7780118468752
GPAM,-2.12706726550259
PTP4A2,-1.94411495783624
CCDC136,-5.10557179401372
DAW1,-3.21074690580694
HTR2A,-4.00591384621314
ADGRB3,-4.8046149840299
ATP8A2,-4.05103040315601
ZBBX,-3.43110110291227
KCNK10,-3.02177908623221
KCNK10,-3.02177908623221
NUMBL,-1.51175185886498
PIP5K1C,-1.52311674006831
EPHA10,-3.96889511394389
EPHA10,-3.96889511394389
NPAS3,-4.87312838335792
JAZF1,-1.63546040136872
CERCAM,-4.05593928878856
DNAJC18,-1.94848363029641
GET1,-1.74087698895584
PLD5,-3.26369264462291
OBSCN,1.81832013218495
SYNGR1,-2.6377218674526
LRFN1,-4.02687738113565
ACTL6B,-6.82255668873022
GLT1D1,-4.95495657615207
CA11,-5.06596574036461
FAHD1,1.81128455415469
SH2D5,-3.63553548943134
SLC25A22,-2.39398847890612
CCDC102A,1.80876080160438
GPR85,-4.34843841316059
GPR85,-4.34843841316059
ABI2,-1.6598372056654
ABI2,-1.6598372056654
GABRG3,-1.59334109113064
NDRG2,-3.74748167947212
SLC6A1,-6.02251884492793
SEPTIN5,-4.85138560291444
MAPRE3,-2.08389151349395
PRDM8,-3.33875243300165
PRR18,-7.28502028638829
USP54,-2.80562815188257
WNT7B,-5.54831454082156
TMEM151B,-7.17595845159516
C2CD4C,-3.2686113411749
C2CD4C,-3.2686113411749
ZC3H12B,-1.66179794545429
GALNT14,3.20355580052522
PCDHAC2,-2.64076210123618
BEGAIN,-5.12331150722218
MAPK3,-2.22669972371333
CARTPT,-7.16377770531134
KCNC1,-4.39029407002868
KAT2B,-2.31142781846835
NRXN3,-3.4129985242917
KIF1A,-9.43951017097538
FLRT2,-1.81549053286174
GFOD1,-2.53795517072334
NYAP1,-4.82317748938039
ARHGAP28,3.36488491710062
DNM1,-3.07680286596055
CACNB3,-2.14862363218033
NTRK2,-5.23490197268984
CLDN11,-2.96454755481189
BCAS1,-8.60869937203943
TCEAL7,-4.43776902779587
SYT3,-4.63361713556738
FGF12,-5.2001874186329
TTLL7,-3.66958152789739
DCAF12L2,-2.77367641147599
PYGM,-3.07926954771408
FXYD7,-10.0148317274941
CCKBR,-5.46007620334216
VWC2L,-2.28636240725981
DYNLT5,-2.91107090356474
UGT8,-1.56371828959166
MYORG,-1.89370089589998
PRKCA,-1.77232063165782
MLLT11,-4.00991509868086
SIGIRR,1.69811832052665
KCNT1,-5.22975746001928
MID1IP1,-2.20998630480594
THSD1,-1.77055950885972
ADSS1,1.5298864058939
ETV1,-2.56407386292025
SLC4A3,-2.85780816738622
EFR3B,-5.58499731384567
CYS1,3.85605277574182
RNF128,1.54264114051252
ALK,-2.6406686118177
SRRM4,-4.70454250244514
ARAP2,-2.23007780546246
DOK6,-3.76266711236188
ATP13A2,-1.63472508523578
PLLP,-1.69248784033191
NEK8,2.37101530065375
SCRN2,1.96881246075995
ARHGAP33,-1.71129079587539
CALD1,1.55793383717985
SLC25A39,1.61194137161699
PHF24,-6.67561852607819
TLR10,-2.11687040670566
ARPP19,-1.80342347904008
SAPCD2,-3.18098891517153
GM2A,-1.60140715432493
LYNX1,-2.66857754228344
KLC1,-2.28469097922776
PAAF1,-1.96947310820283
ELMOD1,-4.34485383262695
ATP1A3,-9.18585098910096
FYN,-2.29545728312595
MYO15B,1.8778308934103
OPALIN,-9.339942720874
GPC5,-2.8916478077279
VWA7,2.10276328554308
ART3,-3.84657290355722
NBEAL1,2.64183920705938
ZIC1,-4.11446152588173
TUBB2A,-3.7409700682834
ST6GALNAC6,-1.77546409311847
RAB33A,-4.11690770086897
CCDC184,-4.17268459445554
KCTD16,-3.31081368842911
GPR37L1,-8.09359278871098
PTCHD1,-3.02155629920961
GMFB,-1.84369855288472
IQUB,1.87877215921512
ZSCAN1,-1.58362584857528
THRA,-2.74518326979085
BSCL2,-1.60682211385663
SIRT2,-2.03387817672822
TP53INP2,-3.65982723068261
GNG7,-3.33210860559293
DDN,-3.58961614895292
BBLN,-2.26035805130306
COL4A6,2.72426806669734
F2RL1,4.11401839633726
SHLD2,1.52482496218243
CDH8,-3.80198635366819
UBE2M,-1.52945904910186
CALM2,-1.77214337807494
COL11A2,-1.65129941553767
NHLRC4,2.6877627529396
GPR173,-1.63318114909588
DLG2,-4.92118926641657
SPTBN4,-3.83937059302399
SYNJ1,-1.67233403388199
STOML1,-2.0274307903433
RIMS4,-7.00769367357999
CTNND1,1.50299307727471
MAPT,-3.02621111905987
DIRAS1,-3.38166882893658
LRRC20,-2.44922142799078
AIFM1,2.48608363740498
ASPHD1,-4.79351271647912
ECHDC2,1.74085045575677
LHFPL1,-2.65910555674307
LY86,-1.80245952749857
CLVS2,-4.07393814277831
NSMF,-2.90430807516739
PLN,2.80748390879683
RNF157,-3.23516931504495
GPR153,-2.10074661853486
C20orf203,-2.49174528154159
VWA3A,-3.22344856850472
NR2E1,-6.65409802608814
AGT,-2.07501364777784
SNPH,-4.4053904696246
DECR2,1.70780233708733
B3GALT1,-4.71922977118293
PAWR,2.06529779906144
LY6H,-10.3224975086096
LY6H,-10.3224975086096
NEFL,-5.70812176684252
SHISA2,2.26940018731567
FOXRED2,-2.21296061850982
NSUN7,3.02016543387298
GPR162,-3.63772202234575
CFAP74,-2.5059444976504
MYADML2,-3.22625828784639
ESR1,1.9134234645169
KLF8,2.87033250769659
MESP1,-2.80276920595793
SMIM43,-5.09484471211798
ALDH7A1,-1.56417385956378
CCDC92,-1.644818285577
CABLES1,-1.96388780375682
WDR27,1.54534750281825
LHFPL3,-3.30404361386585
PAK5,-4.35582992965126
CHGB,-3.6479292733919
TPM1,1.74159942198484
MZT1,-1.7715885386261
CMBL,2.99085867706763
DOK5,-2.61628939782197
PCDHGC3,-4.03903930829942
GARNL3,-2.50884640923626
NACC2,-2.78636997036563
SDSL,1.64320128174205
TMEM170B,-2.34542464747993
TFR2,-4.33000817855347
MTUS2,-3.47632698141616
SOX15,-2.85365434802806
RSPH4A,-1.65962970566556
C11orf87,-4.98207622584926
