LZTS1,-2.77492065032734
SLC36A2,7.49522744064216
ARHGAP40,4.45188956936702
TCEA3,2.4780799867662
NEU4,-3.29900784322038
USH1C,3.57094450056872
USH1C,3.57094450056872
TSPOAP1,-2.71705491546952
TSPOAP1,-2.71705491546952
FAM81A,-1.93422160945368
CLASP2,-2.42957325950606
DBH,1.66997230690584
DLG4,-3.97499640317624
NECAP1,-1.63726524263997
AKTIP,-1.51297325756074
NCDN,-4.01133953101946
NCDN,-4.01133953101946
RCN3,2.42866291517462
RAB30,-2.7138065683709
PJA2,-1.73440128471982
NOVA2,-2.29255807246034
SYK,1.93574784407457
CSRNP3,-3.16053242393003
CSRNP3,-3.16053242393003
CSRNP3,-3.16053242393003
ADTRP,3.7957332779098
CFD,1.57620152485049
EPN2,-2.10591311651113
RGS17,-2.8029248174255
ANLN,-6.53283743286447
SACS,-1.86898496054474
ZNF114,-2.30411726281543
CDC20,1.51615968804966
PREX2,-2.66526814184012
SLC22A12,8.70326049155449
TAOK3,-1.6306090129769
SLC17A7,-8.97288014437165
NRSN2,-1.79232848364261
FOLH1,-2.35376309072147
ASF1B,1.57158704072168
CDKL5,-1.51970361744737
DENND1C,1.60529989862862
NID2,3.03320520172397
TMOD2,-4.29532764533328
HMGCL,1.97434063984507
NLRP1,-2.36761009796012
PAAF1,-1.96947310820283
CDK1,2.37061502946692
PCDH10,-3.28063574288431
ARFGEF3,-3.48453246295662
SLC6A13,3.65543064392934
NOS1AP,-3.06507495396021
TMEM151A,-7.55202388870533
HAVCR2,1.58985033257129
GPRC5B,-2.86702086728263
PCDHGB1,-2.92595155629925
FGF7,4.09747861527139
GRK3,-2.13260265198277
SEC24D,1.5798253414108
GLYCTK,3.76769138260487
H2BC5,2.53036674210657
FAM83G,3.80121253739197
GRIN2D,-3.83615458873941
LOX,2.24514409066842
XPNPEP2,7.76057685803912
C16orf74,-1.6667253797037
CALM3,-2.27241766570031
LYPLA1,1.58253896983757
RUFY3,-1.5138230523156
MET,4.18680882827574
RAB38,4.0279135902265
APCDD1L,3.51433081725435
CES3,2.74661107100847
RYR1,-4.44853611321627
GPR157,2.9523820381187
CPLX1,-3.10553013515815
JAML,3.07052240697831
RNF183,4.64093393286309
EPHB4,2.87524291925266
HLA-DOA,1.84931074833321
UNC5CL,5.75320252642699
TMEM132B,-5.61545589278156
GREB1L,-1.94573700494085
ATP13A2,-1.63472508523578
CD1D,3.4322908731511
IRX2,2.68000549455165
SOCS7,-1.52963089167154
NNAT,-7.50585669429983
NNAT,-7.50585669429983
BCO1,1.56262127902897
NHSL2,-1.54297216265193
AIFM1,2.48608363740498
SLC5A9,5.42856461409123
MAG,-8.34558062583346
ATP2B1,-2.07958996549683
ATP2B1,-2.07958996549683
BHLHE40,1.95578358419734
ENOSF1,1.74863630941069
SLC10A3,1.83997575327219
MMP11,2.84601839405522
SLC22A8,9.23210223178037
NFIL3,1.56139061564073
SSPN,-1.75401398622083
SSPN,-1.75401398622083
FAM20A,5.87521209975074
HOXD4,6.33665689429731
ST3GAL5,-3.03616492087014
DMTN,-1.74587612185794
SINHCAF,3.63220631568619
DSG2,5.77079062149644
BBOX1,2.39628163949293
EPDR1,-1.56321347045361
NFIX,-2.64524495076415
AMN,8.19819086021764
SERPINA4,3.47430257725229
OPRL1,-3.1009379205031
SCG2,-7.17669793100725
PEAR1,1.86249427073052
ENOPH1,-2.02616514295926
AHCY,1.51620939497502
TTC36,5.0076990588668
TP53I3,3.22884881069728
DPYS,7.46947784426118
ARNT2,-3.03121998773771
SLC22A5,2.14328770531659
PLAC8L1,-1.50798588474465
TMEM109,1.55506110721284
CIITA,2.00284582213722
ALDH4A1,1.62232890241395
NPAS1,-3.02160576541309
ZBTB18,-2.58435809296578
ZBTB18,-2.58435809296578
VANGL1,1.67833644831328
TNFAIP3,2.13890757516367
CTSH,2.741796995552
SPINK1,7.49443880285344
CAPN6,3.9915715785714
ZNF83,1.53931114521714
LYPD8,-2.92765833094994
AK1,-1.70465228844137
TK1,2.46249045993291
PNMA8A,-3.06082260390452
A4GALT,3.64139238658166
TAFA2,-5.03793714088791
SEMA6B,-3.02788633748899
SCIN,3.44199999361684
RTN2,-2.89802094290982
RTN2,-2.89802094290982
OGDHL,2.51423443130246
SLC22A7,7.34258358457379
CALML3,5.42756462306826
SSTR1,-2.63813216540098
CSTA,2.38123991382652
NAPB,-3.93091187110195
CRYZ,2.90450287613983
HOXC5,3.96569662093088
GALE,1.85385906372401
UGCG,2.07508343828774
SPTBN1,-1.61148757283252
PCDHGC5,-3.98400998857936
CTSC,2.64213815651661
ZC3H3,1.58274878336553
ZC3H3,1.58274878336553
CABP1,-4.10661282798058
C2orf72,-4.12219157157963
SRSF12,-2.29511873868768
METRN,-3.21349646959052
CTNND1,1.50299307727471
GGT5,1.82648598822114
ABI2,-1.6598372056654
EVI2A,-4.459474346122
HPCAL4,-4.4005616223687
EVC2,2.31629055156466
ORC6,-1.55940453045694
MGAT2,3.85010398251687
RENBP,1.52483943441239
BTBD19,2.03125455657274
BHLHE41,-2.71037581130541
UBAP1L,-1.58594361431089
DDX25,-3.8097266014653
THBS3,1.83787517860822
PCDHGA10,-2.11765077976769
PPP1R3C,-1.90763812607432
PPP1R3C,-1.90763812607432
BIRC3,2.97084704673051
OPHN1,-2.15961197304743
IL34,-1.55232596174377
ABCA3,-1.7842958013193
ABCA3,-1.7842958013193
GET1,-1.74087698895584
ANKRD55,-2.15420835085152
SDSL,1.64320128174205
FAM110C,2.66128842326701
GBP5,2.15367196734043
GRTP1,2.36341106343364
TGFBR3L,-1.78821416698455
ABCC6,4.75866911411113
UPK1B,3.2834889099794
SIX5,1.73193698053818
TSPAN1,8.78649810977916
YPEL1,-2.23936069857936
ARHGAP8,4.53284600476129
NEK5,-1.81230073116542
ABCA2,-2.86508037101432
TSPAN13,-2.2592067637139
GAS7,-4.82847960902497
GAS7,-4.82847960902497
C1QTNF4,-5.14258526179282
RASSF10,2.20594415701655
PLP2,2.15737727442319
MAB21L3,1.63067489035614
PODXL,3.11518706554687
CEL,1.60545716558718
ABCA10,1.90428839405999
SP140L,1.88028222646414
TRIM23,-1.69699785684229
GPD1,2.93594714246398
CHCHD6,-1.68426276268185
GJC2,-3.29861895824664
PAH,5.63145276908237
TAF7L,-1.70105500619359
GSTA2,8.89602070042132
AKAP5,-3.16489740362821
PALM3,3.45550592645502
CREB3L2,1.54931327140687
TBC1D8,2.26577833436541
TCF7L1,1.62370345096701
GLUD1,-1.54210378067751
CGN,2.82398395568225
ASIC1,-5.24744854204146
ARC,-3.22372011248989
MAP1A,-6.44924597429399
KHK,3.65041862178146
LYPD5,-2.7202975703115
AMIGO1,-1.62627464628491
CBS,-2.71402227362458
SEC61A2,-2.08139725993921
SLC9A9,-1.94499521716239
SALL2,-2.80534630870031
CCDC200,2.49201831454669
LBH,1.85339170576509
TES,3.19624918122929
TMEM213,8.3428901715982
C14orf180,2.09044507848298
IL32,4.25035115753654
IL32,4.25035115753654
CPN2,5.98002492334687
SLC25A35,1.90546112612639
PRNP,-2.68426179818408
PTPN1,2.01341614379561
DKK3,-3.22541500626406
ACSM1,2.10846746395316
NRIP3,-4.52796408279292
SUGCT,2.71069139384756
P2RX2,-2.58225937480914
ABCC2,5.46354753823906
FAM135B,-2.41974707077483
POSTN,5.97054626019609
ADH6,5.46917071543064
LRRN4,3.63743693409808
HOXA3,4.9612619149163
LRRC70,3.00556944553348
SETBP1,1.79075949337886
RNF141,-1.94702093029432
CPA1,4.17583898276524
CPVL,2.99232930078721
GUCY1B1,-1.77090266372602
MIOX,10.1868166939783
CSPG5,-8.33028415118891
NIPAL3,-2.23264452818467
CLEC18A,4.77365890181562
RASSF6,4.03953398702486
RASSF6,4.03953398702486
PHACTR3,-4.96552788331215
PHACTR3,-4.96552788331215
COL1A2,3.29980737573488
GATM,1.7445072956276
HAAO,3.88336108972152
TSPAN11,-2.45438352285028
KCNJ1,6.00584022905186
ESYT1,1.55121426631296
TRPM4,2.47519837594691
MFSD13A,-1.74580407457888
AQP7,5.43255209965347
IGSF11,-2.84220411626674
SLIT1,-6.78937769069484
LTB4R,2.14937153351157
CCL11,4.19982875664644
COL4A2,2.83450485470438
ADAM22,-2.00698217518146
ARHGAP27,1.62743129681292
IL17D,-7.52698407193354
IZUMO4,-1.87324283343789
VWA7,2.10276328554308
PCTP,1.70651134323835
TRPM5,2.2201888376513
CNGA1,2.76675989214325
ALDH1B1,2.87464334055315
SLX1A,2.41382380838524
SLX1A,2.41382380838524
JPH3,-8.66063487982069
EVA1B,2.29706575806115
TECPR2,-1.54658271241532
TECPR2,-1.54658271241532
FMO1,6.9833801974424
VNN1,5.6838182616427
ANKRD24,-1.99814097425363
CLDN5,-1.9009597559294
CYP24A1,7.30524915818411
CALM2,-1.77214337807494
SHANK1,-7.46118455420498
ATP2A3,2.26466396774116
MYO7B,4.38220161373068
CBX6,-2.09680012732003
MICU3,-2.15836407536651
PLA2G15,1.79051412596163
PTBP3,1.90343542356364
DGKB,-4.50545970651058
AGPAT2,2.39845628574193
MAGEH1,-1.50729279175263
FGF14,-4.19901881988656
HVCN1,-1.60471733039047
C2orf73,-1.50379765927361
C4orf19,2.61026378461444
SLC7A14,-4.59098281794027
F11,4.0426444269756
CHST11,-1.91666853952005
FCN1,1.80712926437626
NEFH,-4.13345677714846
GLTPD2,3.18846986270445
ZNF843,-2.10883862953301
GDF7,3.81181621289177
LONRF2,-3.04036443426542
TRIL,-2.77710691208975
MTMR7,-3.14513020477431
SLC7A9,4.72242590125909
LHPP,-2.33224086182769
LHPP,-2.33224086182769
MT1G,3.91401449470868
KNG1,8.38682291773079
AJM1,-2.58896498847159
LAMC3,2.70003891829689
UPP2,2.08228713368602
CHODL,2.26917657549736
PIP5K1C,-1.52311674006831
SYNC,-1.88293507475641
ARHGAP44,-2.11928129871779
AGXT2,8.24686004611685
FOXO4,-2.6963172225892
FOXO4,-2.6963172225892
LNX2,1.51736714228942
SLC23A1,5.23274423723274
MAGEL2,-3.5162844276993
EPB41L1,-1.73580732040644
GRN,2.09987274364808
GRN,2.09987274364808
PKIA,-4.72165455285097
HGD,7.83013477454586
ENPP6,1.58782162831973
LRRC32,2.35109750192887
HSD17B6,-3.63863676488939
ITGA1,2.37556957825046
SLC37A4,2.74638720010364
ENPP3,3.41645219894931
AGAP1,-2.60043205925895
TTLL6,2.89859824734022
NT5DC3,-1.74161435787688
TRIP10,2.6431101850049
ACP3,4.83938217843307
SLAIN1,-4.61004155694211
CASKIN1,-7.3292232643288
SYNE2,3.50892554318486
CBFA2T3,-1.68296014660059
BAIAP2L2,3.29859560038608
CYP8B1,4.47001283141964
DUSP23,2.60343117830455
SOCS1,3.51078326520945
TNFRSF10D,1.96139572987138
DSP,2.86526168822106
MYH15,-3.20892645050193
UGT1A1,3.82886375012603
SDC1,7.15078523121818
CAPN8,2.15603472166445
ZNF563,1.53024965178419
B3GAT1,-6.25870872511963
EFNB3,-3.83200177137074
FZD9,-4.76735300903324
ACSS2,1.54117191871721
CASZ1,4.45719215621458
MN1,-2.16414144929997
KCNH6,4.55632983040552
RELB,2.1041036178576
GIPC3,2.36640083565925
UBE2C,2.34851393175752
SLC34A1,8.42667304600787
H2AC20,2.94052872712765
VIL1,4.94145295339024
PSCA,3.23113250364807
BCAM,4.19748292994594
ERVMER34-1,2.21006256829598
SIRT2,-2.03387817672822
FNDC3B,2.28691972432803
TOM1L1,2.67518071822116
TPSB2,4.5936310642149
PKNOX2,-2.4009504227334
LACTB2,2.07616512844999
RERG,2.15278905787912
RALGDS,-1.71270534186561
SYT1,-6.27112195116029
CFAP90,-2.20771835365542
PROM1,2.34498935383947
HOXC10,6.77862042254429
MYORG,-1.89370089589998
ADAMTSL4,1.51682064360159
SORBS1,-2.02828803578124
SHISA4,-3.54567328223239
C21orf62,2.65381118186809
ANXA4,2.04309307774854
SYT9,-2.38345833418357
TPM1,1.74159942198484
HOXB5,6.26462114071606
SLC23A2,-1.73879420199309
KLHL23,-2.05562101277417
B3GAT2,-4.1827235084075
ADGRE5,2.01596383126138
FOXF2,-4.45835036375843
ITGB1BP2,1.61278700350635
CARNS1,-5.74541100310666
KCTD17,-3.35059819134152
IL18,2.6518987351728
KBTBD6,-2.18206490129433
GBP3,2.09109232573066
FABP1,9.03531345473726
DIAPH1,1.64162089084543
PRODH2,9.01772179593846
FST,2.10146090989174
CCL5,1.7370512142754
CDH2,-1.74297233455757
TMOD1,-1.84605979653091
SECTM1,2.97678078809661
TTC7B,-2.19387997251833
CNIH2,-7.89294103288868
LUM,6.25585569314392
GLOD5,4.28509496081252
TERF2IP,-1.94383026258561
CPED1,2.35536468216875
MARCKSL1,-3.44733969021625
PRKAR1B,-3.38225122058837
RYR2,-3.68641976687792
GGT1,4.43447925868599
GPR173,-1.63318114909588
RAB32,1.7530178570023
GDF11,-2.62600110809409
HAO2,8.12208503804185
MMP17,-4.72518516787954
MMP14,2.93112190728266
SERPINE2,-2.4206773944462
C1RL,2.51204193262153
TMEM108,-4.14265857874612
TM6SF1,-1.83449727970029
TPPP3,-1.80756883428191
SLC14A1,-1.71516377924587
YPEL4,-4.38435015743733
PRR19,-1.89910796011346
HBD,7.47685835620388
DEFB1,12.3408028459937
FBXO41,-4.99671953755629
ANO5,-1.61208868217847
C1orf216,-3.24961087693107
KCNH2,-2.73371338815572
SBK1,-3.15087563937721
TMEM106A,2.79799068466731
TMEM238L,2.00926936172528
PRAP1,7.25781403446329
PLIN2,2.93892344484731
DENND2A,-1.87903319142683
MAPK8IP1,-3.96534372645519
EFS,-1.94260115748463
FRRS1,1.71193231144552
ATAT1,-1.53609248889327
